id,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
9f051295850a4a40685e2baac1ad262a,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3e0431251c93fc70a8c4e8dd6513fbef,8.530753,1.365865,-2.051480,2.685985,-3.709315,-5.561086,-3.473400,-3.158453,0.186901,3.472705
7ee4b970504356556cc90d90bd49c77d,1.314978,0.174035,-0.249190,-0.161574,-0.157699,-0.460289,-0.240285,0.014548,-0.616234,0.031984
123b354c15c8bd4a902eb0fded36146f,0.024704,0.020869,0.003734,0.002826,-0.007367,0.006468,-0.009717,-0.002670,0.044645,-0.054965
a20cabffbc905802f63240685d652077,10.727438,0.913140,-3.255564,-0.826254,-1.788103,2.391850,0.001687,0.446513,2.042708,-0.626473
514ba660ee571d6aa977bbe86c60b520,1.364658,-0.052361,-1.262744,0.496931,-0.133051,-0.512023,0.112313,0.660617,-0.144914,-0.231109
d569b5d95e6e45dbf7f3a89b2f1c5cc9,3.326276,-3.942327,0.648002,-1.574934,-0.178574,-1.134187,0.162763,0.514320,0.195440,0.249739
daffe79308ea149b365c8a612d9363da,0.495274,0.179106,-0.219876,-0.421785,-0.670451,0.613238,0.342593,-0.276349,0.707506,0.323268
2de12e270d50a64e46f34b4b1549bcdd,2.200379,0.149349,-1.268743,0.755205,-1.270757,0.270012,-0.127178,3.100654,-1.380665,0.785212
b87e91238baf3d37aa1411ec36d12488,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
6ded07323e3a5fbccaf4b8c3aabe74f8,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
7dc30fa3dce2321adb3c6624b3c050d1,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
ce9965af57f6a790bb319a5563353964,3.895636,0.043266,-1.201775,0.520227,-1.797654,1.628744,-1.176314,-1.930736,1.571154,4.270624
80dda158484630aeecc919e537b6c932,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
f47d38de86866737dd0d26518af880e5,0.207244,0.177345,-0.133357,-0.087497,-0.805632,-0.016503,0.139344,-0.549545,0.259712,0.113656
79fdd8f19928b302244077718a4a0004,0.019362,0.010776,-0.044729,0.048190,-0.059453,-0.115912,-0.088962,-0.039163,0.041671,0.026670
a2e5f1c3d54505e3cfc2504968f8f45c,4.741619,0.938171,0.956888,0.326522,0.107150,-0.140631,-0.403684,0.132809,-0.403093,-0.570947
027a16ad0a93c6ca6b5e324b01eee354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
c5d4aed6ca0ff609062f22f03be1ae85,4.773419,1.828670,1.478177,-1.390682,0.686391,0.017340,-1.448108,-1.846179,-5.148177,-0.303927
531335a29b0851a0dba6223a83a16c7b,0.737772,-0.230496,-0.508552,0.217520,0.446433,-0.363033,-0.049317,-0.176102,0.776562,0.092302
3096b70bdfc80e1399ff9132f2c1609e,0.950978,-0.183209,-0.648161,0.526494,-0.711457,0.405444,0.169344,0.723244,0.264088,-0.134457
d00cdadc2f3c845925464df1222fe35c,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4d1cfcd75753d3c23e7fc7193e95cea7,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
106efd8238e443964e98bd2aa17d8a63,3.834877,-4.316005,-0.624703,1.339985,0.366437,0.680759,0.550910,-0.565507,-0.407905,-0.145742
834541ff77b6b689b429333560e10ef4,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
f95d10a41a9d202330126e8dd9972729,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
55a1e6e802cf73a803236e292c6cdc3d,2.236380,-0.054279,-1.387635,1.048829,-1.182732,0.463415,0.040673,2.945252,-1.551283,0.749485
1897edaeb928a91a2d21bce7a8a65ba1,0.001679,0.001617,-0.000072,-0.000565,-0.002037,0.002893,0.001471,0.001693,0.004472,-0.002228
4dc1213e7d422dae2f1d7d2da6f13da1,0.174932,-0.102808,-0.105598,-0.012034,-0.253511,-0.077544,-0.061583,0.038846,-0.055851,0.029846
e0986ece44de4005477d9ead435ce4c9,3.026388,0.368360,-0.739067,0.018109,0.769412,-0.911079,0.520690,0.599649,1.117530,-1.122597
46d9b7d180f798516eaa1b31c1a5704f,2.201450,0.151721,-1.281057,0.760362,-1.280199,0.262388,-0.117230,3.128164,-1.399834,0.800255
1e0ae36dbf609981183e17a42c3f8f2c,0.882773,-0.065988,-0.811553,0.101247,0.505347,-0.684795,0.052902,-0.144017,0.310008,-0.070705
7da4b125f16c73035b01ee9367d138de,1.950547,0.209744,1.080364,0.213142,0.578319,-0.415418,-0.403879,-0.046987,0.385260,-0.887573
a4e8674b57e3961a5ed68c423930a120,1.908124,-0.217557,-0.390897,-0.079824,-0.556760,0.026108,-0.137102,0.069407,0.662975,-0.422991
f6464a0cfd0a154ba6b6e5499cc70f7a,0.307455,-0.127080,-0.287890,0.396105,-0.306817,0.034982,-0.079200,0.296221,0.047632,-0.157926
3968fbbf5740ed4b8a21806ba96c3560,2.186246,0.186020,-0.348126,0.072950,-0.006301,0.388066,0.366239,0.257627,0.532942,-0.340574
ac5511db71689dd8145d974154467772,4.773419,1.828670,1.478177,-1.390682,0.686391,0.017340,-1.448108,-1.846179,-5.148177,-0.303927
98a59baefece71fee392ff9807296cca,3.690938,-0.348520,-0.682411,-0.084984,-0.172871,-0.001436,0.249564,-0.594300,0.282966,0.515331
aee78df4727e9e281da2332313a05e23,3.850440,-4.323241,-0.631374,1.367290,0.368637,0.696582,0.573084,-0.592030,-0.381793,-0.168954
dd90ed260f7e92305ed1a3f21542a066,0.177923,-0.099478,-0.104756,-0.013500,-0.251693,-0.076272,-0.053377,0.039882,-0.055766,0.032227
d723d42c6ba7c4d9b73c3371f9d42077,1.436037,0.147935,-0.233095,0.255121,-0.485548,-0.265447,-0.011164,0.038518,-0.188985,-0.102687
a5a68d2696848024b3eaf9fec6889201,3.840636,-4.333383,-0.626457,1.315155,0.378338,0.757919,0.481554,-0.563673,-0.392850,-0.135191
a4f9757dbc3764f6de0b6375d5444143,2.071311,0.350584,0.501777,0.110438,-0.037217,0.528444,0.136492,-0.700917,-0.224486,0.442403
c01077eed5cc385771eb7f1e633f2660,3.835527,-4.313746,-0.630200,1.339093,0.365806,0.678941,0.557322,-0.559485,-0.403387,-0.147299
0542dc3a241d278c5a9f81f1904c3840,3.839993,-4.340780,-0.637931,1.377281,0.377425,0.704945,0.572363,-0.588043,-0.426604,-0.153689
6f1679c6a0a6488b1eb00f92ea36eec9,3.834744,-4.315578,-0.625305,1.343680,0.366125,0.674776,0.558229,-0.567463,-0.410038,-0.146830
5e7820b818e38e3f8a6d7e822e003c97,0.370105,0.066252,-0.125648,0.041795,0.105808,-0.290056,-0.127527,-0.064585,0.542545,-0.549547
311597f5650a5c91a13c9619d1395488,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
83db5c66a0f448bc74ad8c0f9272c685,0.002978,0.001067,-0.011396,-0.008052,-0.022523,0.008923,0.001974,-0.012763,0.033234,-0.002376
e25a1ed919cd6a66c47101c6ebaeabf9,3.895636,0.043266,-1.201775,0.520227,-1.797654,1.628744,-1.176314,-1.930736,1.571154,4.270624
996e455942b5b87ba7c58794c3fb4034,5.807148,0.687934,0.264621,0.413293,1.016687,-0.426172,-0.881059,-0.717573,1.433466,-0.749052
adca080b2d976175483f259e99d99230,3.838702,-4.333002,-0.634543,1.370809,0.374124,0.691203,0.571398,-0.583356,-0.422985,-0.154584
aba712618b05f9ca0ec8be90fd6a58d9,1.579374,0.150932,-0.076312,0.284437,-0.147833,0.583961,0.326742,0.051562,0.011472,0.313767
02091a5583573d79a2f7ca6e47cd4c58,1.947614,0.375782,-1.675880,-0.254038,-0.148663,0.743327,0.697270,-0.037857,0.160775,0.446231
b104cae66e4e52a82e534b732abcd652,4.589347,-4.141553,-0.240532,1.336915,0.516829,0.653007,0.247370,-0.709725,-0.671141,-0.045471
9cff447b3ae510b1e229aa51e1629842,0.543282,0.268978,-0.702868,-0.342922,0.121355,-0.220730,0.185510,-0.154445,0.008973,-0.040117
9897893bd652c95110c83987739663f5,2.156141,0.549661,-0.591680,-0.186013,0.127066,0.219769,0.077138,0.303876,0.273956,-0.503654
f00c025ded4f27ebc73329a9288cf8ba,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
2f461f8b555f9a914fcb957c2adcd6a1,1.310294,-0.074211,-0.997185,0.043084,0.724728,-0.150319,0.314156,-0.484255,0.926119,-0.081940
dbaae9162fcf16f0d9172c0edb399475,1.032892,-0.635821,-1.075236,0.392213,0.376521,0.469260,-0.334242,-0.307472,0.549644,-0.538573
a9f593ce3549e94a8489e4824df8798b,0.057464,0.054361,0.002085,-0.109747,-0.200908,0.065820,0.145585,-0.132442,-0.097062,-0.135344
657b32759f7d36f348b843b12dd2cb50,2.485497,0.859366,0.243367,-0.007486,-0.229273,0.478939,0.392269,0.596514,-0.390577,0.103145
ee032ddec27d9207858711b87f9da096,3.326148,-3.941154,0.647150,-1.572782,-0.178286,-1.132487,0.162826,0.513717,0.194991,0.249291
cefebd9e9d91ea5bb99574682dfddc5c,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9f8fe16bdd98b9838ba342a2959747bf,1.860293,-0.006706,-0.416453,-0.072387,-0.699162,-0.069400,-0.058932,-0.215961,0.611086,-0.673614
60c8df8cd5b699225453b2fcad07a8c0,3.840028,-4.342234,-0.638774,1.383522,0.377992,0.701080,0.580463,-0.591212,-0.431263,-0.154782
7a6f91e4e21e34ecc1ce32f9682ca92e,8.530753,1.365865,-2.051480,2.685985,-3.709315,-5.561086,-3.473400,-3.158453,0.186901,3.472705
069109344df3113f582d8a006764ed6a,0.614500,0.318734,-0.777229,-0.034481,-0.007278,-0.796475,-0.114580,-0.061687,-0.142227,0.319677
f25c12c2b35ca8a9a4aa1a57011a4687,0.821316,-0.665029,-0.970908,0.155793,-0.400228,-0.191160,-0.457441,0.463445,0.283999,0.131358
5ee07968219817755e930f9ab2f5e4a2,3.198198,-0.211586,-1.931435,-0.181975,0.779767,-1.786272,0.293985,0.405734,1.371754,-1.442373
5333f427d5a59faf5a426a4e23a79c34,3.322980,-3.923404,0.634970,-1.539877,-0.171600,-1.102425,0.156704,0.494432,0.191344,0.240098
d2b721b8d66b8575bdc3a8c1bc3b3626,2.899493,0.030208,-1.375379,-0.640326,-1.005575,1.266093,-0.055167,0.754179,0.225784,-0.046515
cbbdf358de692edc3bb51d8295dedb2d,3.835836,-4.320093,-0.626386,1.346015,0.368028,0.684817,0.554280,-0.569592,-0.411913,-0.146607
171d8437299b224c1276295c5766da4c,7.429730,0.212393,1.658482,0.038796,0.812961,0.000640,-1.353330,-0.705625,1.790963,-1.829041
edcdaa772e80129b79cd25d2cd72fd20,0.006657,0.005345,0.001329,0.003002,0.004984,0.001028,0.005885,0.000650,0.016307,0.003430
44279c0dd3870c6184fac1182f1cad63,3.842331,-4.342078,-0.629424,1.323364,0.381623,0.772882,0.480962,-0.569983,-0.397561,-0.135589
c72db243f357beb39d68b838b5b4280f,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
b339f1c79dac0e16d964d18b034118e5,3.835177,-4.316576,-0.626715,1.345469,0.366772,0.675397,0.558879,-0.568178,-0.409878,-0.148027
5ba106826536c4429309e427c3a08790,1.127971,0.407721,-0.808952,-0.274929,-0.444916,0.098510,0.697263,-0.306065,0.213044,0.433707
b6c4f9224ad5a6b8a323b44bacc33538,0.737772,-0.230496,-0.508552,0.217520,0.446433,-0.363033,-0.049317,-0.176102,0.776562,0.092302
726622dbdf66b5ba668c15370137be2c,0.640545,-0.377265,-0.472976,0.076931,-0.952576,0.456133,-0.232863,-0.186218,0.886481,0.184453
3f5ea86612697b37365d70e40620ab66,1.480362,0.041459,0.429651,-0.230515,0.106861,0.434959,-0.069155,0.254029,0.594449,-0.031121
769cedf82c177a5ad9da5e68a58db5df,0.002978,0.001067,-0.011396,-0.008052,-0.022523,0.008923,0.001974,-0.012763,0.033234,-0.002376
8110fabb1adfbeb0c8fd53c1979bfdb1,3.323182,-3.926278,0.638584,-1.544822,-0.174693,-1.106397,0.157949,0.499188,0.189265,0.240995
83a6b631f53cde07646cebdd7860914e,0.000384,-0.001813,-0.000929,0.002706,0.000770,0.001742,0.001531,-0.001470,-0.001117,-0.000805
d84daf2076780e1be3d45738e99dbe65,4.773419,1.828670,1.478177,-1.390682,0.686391,0.017340,-1.448108,-1.846179,-5.148177,-0.303927
22cad648587533ee17ff7cfca1e2fd28,0.144259,0.120129,0.038041,0.142039,-0.073990,-0.173526,-0.024230,-0.101357,0.279564,0.111508
ec22350ec33efa68b2ba840e92bf44e2,1.667179,0.206252,-0.220679,-0.183868,0.417847,-0.181277,-0.300411,0.526346,0.156689,0.230751
13afaa31659790701c246de414edfe5d,0.008983,0.011302,-0.075817,-0.045058,0.049341,-0.001748,-0.009411,-0.004762,-0.006852,-0.007472
98c795f817527f38bda9ec324a435ce7,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
795f5935b91c0bbbb5ba73fd1b712a2a,1.852104,-0.090568,-0.534162,-0.215749,0.417792,-0.791415,-0.373969,-0.319191,0.194498,-0.168764
377075584f9d325be806ebd58a2b2f56,3.842331,-4.342078,-0.629424,1.323364,0.381623,0.772882,0.480962,-0.569983,-0.397561,-0.135589
a31dba56feb98fbb234e01f74a314c8e,8.791131,0.811268,2.855125,0.635624,-1.430788,1.749293,-0.664289,1.241588,-0.144561,0.240124
0b1248ed4b4c09da089c80354b141b39,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.142480
1a69ec3cd253caab696b50eeafd3b657,5.494303,1.877700,-5.129477,-2.400899,3.201091,-0.579290,-0.645994,-0.444304,-0.761056,-0.076512
c887cbfd470be079989415d7fc7563b2,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
8d1b5f748f14bd0676c19a6c19155af5,2.132295,0.264244,-0.165167,0.143393,0.280603,-0.143089,-0.406185,0.817322,-1.277871,0.818943
34d3616a42d1243f98b2b8988d33d723,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.142480
68350b7dfe7152308f298a1db4454cd9,0.765427,0.459047,-0.956741,-0.483178,-0.307695,-0.292292,0.399054,-0.308777,0.217339,0.112932
e8d021c86ad0764e025d9b6787961908,1.323593,0.271573,0.133909,0.162352,-0.284877,0.534391,-0.018393,0.348295,0.048481,0.003183
6b09fe728aad7daf8f9ed422fa044278,0.306921,0.294437,-0.427008,-0.056635,0.079816,-0.353725,0.049436,0.053296,-0.107418,-0.066308
0b11895e4386b07ce7229914e4e83bf5,2.200670,0.149648,-1.294454,0.751806,-1.298520,0.269216,-0.116173,3.128833,-1.380292,0.807380
11595dc8f042b49f498a943218091acd,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
f664e2db394ac306cddb1a412a6da895,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
923c213075d0ea5615a95549136cb99e,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
2dba1ed7ba79f3bc72c50eaecf111566,0.015145,0.012742,0.004217,0.001911,-0.004743,-0.000236,0.013481,-0.009676,0.044324,-0.015913
9ded0e0c8eafa859d408ef161fe3bee8,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
ff0125f1ee521a77452333f1266acd69,0.009858,0.008482,0.007535,0.005046,-0.002755,-0.002936,-0.002747,0.005365,0.006094,-0.022713
5038cae8090a8531b65e94ce8fcfefd3,2.236843,-0.052786,-1.386366,1.052227,-1.186822,0.460911,0.036454,2.968569,-1.563714,0.751754
f786d711a1c5d0ecbf9437edbe8bc19b,0.542317,0.272821,-0.610399,-0.278509,0.045846,-0.318535,0.207688,0.014268,-0.319929,0.126528
d56a94aa8d2f2c682e66fac7f92ac95f,0.359133,0.350930,-0.532340,-0.173920,0.267641,-0.291553,0.100928,-0.036470,-0.174311,0.116730
145bbe79760066698b08a159c27b6c62,3.844931,-4.295948,-0.617579,1.330329,0.356113,0.666088,0.554713,-0.568920,-0.363131,-0.161345
e8239128a5f2c086a581c135f75f685e,1.817485,0.217869,-0.317539,0.252399,-0.050552,-0.363690,-0.206400,0.335621,-0.054716,-0.456277
f2f23f43c1d5d38b5dfdfb6c9bde5df4,13.863616,0.310488,1.620836,2.279184,-0.753132,0.813947,-2.169392,0.228413,1.233167,-0.572504
0e205db32af1ed545317ed37086ae58d,1.364658,-0.052361,-1.262744,0.496931,-0.133051,-0.512023,0.112313,0.660617,-0.144914,-0.231109
3c9273abc0d76ed841c5440643c59007,5.911874,0.348787,0.803006,-0.587346,-1.568557,0.096843,-0.082997,0.454026,0.717715,-0.940604
13e9cc7f85fb33c8a7f9e7912b2d2362,1.339131,0.459130,-0.992133,-1.359827,-0.988039,1.177895,0.889205,-0.315931,0.814630,-0.109902
dd30e7673a032c416170534658bb3c61,2.167068,0.415642,-1.103444,-0.418062,0.132911,0.374989,-0.270774,-1.038334,0.009384,1.356726
96f94b825f5f9db02c896bf4f0bb7f8e,3.846850,-4.333241,-0.632119,1.321415,0.371476,0.768646,0.485678,-0.560271,-0.379497,-0.147853
8f957fdeb49e714873bfcbcba87eeb62,1.657003,0.492066,0.055138,-0.294449,0.322628,0.030059,0.233201,0.139597,0.394110,-0.145262
6b4d903029d5488524020c12d7645db3,0.242390,0.207245,-0.351243,0.118728,-0.089492,-0.197008,-0.148094,0.257922,0.063064,0.581491
dab63053034b658e9f2bb4574de4b267,2.869373,0.130823,-0.143082,0.005773,-0.012668,0.440892,-0.434321,1.118906,0.403510,0.197173
8f0ed321505cd4c6ccbdfb368e716329,1.949425,0.392757,-1.261721,-0.042079,0.230595,-0.648658,0.577432,0.548553,0.983543,-0.993202
53298fb29615cead50727b57be592957,2.222295,-0.332213,-0.254745,0.726077,-0.679721,-0.148212,-0.191532,0.540532,0.636809,-0.830785
100749b11613072e9b119cc012e1f975,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
cb12c273edc6f9ef1c126e2eb1c8d96f,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
d2d57e2ada61abe91bd929bfcc3bcf31,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
5838bf47384fd17989d49f98d2e9c99c,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
9a70c1761169f751a0aa572893b686af,0.523866,0.242186,-0.495305,-0.183543,0.000375,-0.241565,0.278736,0.036943,0.048815,-0.191387
b1457ad3ce65c71fe0bd73cd9bb6e35b,3.661762,0.737867,0.055369,0.144814,-0.436182,0.017874,-0.367091,-0.356683,-0.643112,-0.137333
9687d3de5399272c4187d5e918acc8a4,0.038896,0.032955,-0.003388,0.024578,-0.020360,-0.044283,-0.021496,-0.017879,0.047850,-0.014945
49e13fcc87fe02f27445d2b143d31e37,3.324518,-3.922383,0.633691,-1.536326,-0.175919,-1.110763,0.156008,0.497149,0.189751,0.230381
63c5f8105c8269eb74f6632563edc52c,0.367911,0.099882,-0.407715,-0.171401,0.134718,-0.198241,0.112996,0.264482,-0.207687,0.114514
1f101df1b874cbc23e21242c9a472c92,3.839993,-4.340780,-0.637931,1.377281,0.377425,0.704945,0.572363,-0.588043,-0.426604,-0.153689
7088238641d3d05c881165ce0ecb0e3f,5.494303,1.877700,-5.129477,-2.400899,3.201091,-0.579290,-0.645994,-0.444304,-0.761056,-0.076512
ad1b08ce302f83d216bbf5450842f89f,0.498721,-0.341749,-0.335520,-0.339992,-0.977797,0.239680,-0.056000,-0.425001,0.649975,0.101729
37d2afe541dbb3cd7c8fee8ac22d527a,0.010249,0.009331,0.014392,0.002742,-0.003460,0.001448,-0.004809,0.001807,0.002915,-0.024567
6fd45b79a73c20730ef6abf5f18f4a53,0.172451,-0.096064,-0.139658,-0.178588,-0.509243,0.080819,0.099515,-0.316944,0.191342,-0.063699
45d908b1a4f434a08262782b2cbf9b19,4.773419,1.828670,1.478177,-1.390682,0.686391,0.017340,-1.448108,-1.846179,-5.148177,-0.303927
db20b7a59acfecf5bc4bb8e7fb14cbee,0.910640,0.121029,-0.557355,-0.353889,-0.180588,-0.045736,0.636043,0.258323,0.014800,0.249948
99dd159dbb745d3780443a4ace673586,1.588200,-0.620027,-0.371547,0.425179,0.124377,-0.104405,-0.434770,-0.222259,0.059629,0.149158
9e012a6ad3d415e8532ae4c281026047,1.292147,-0.303909,-0.699171,-0.293983,-1.239388,0.530640,-0.071752,-0.657471,1.326621,-0.452382
fc672e45198d1c3bb282233ae1b9d4b3,5.700204,-0.274082,2.573283,0.904030,-0.442231,-0.578449,-1.403632,-0.088342,-0.786939,-1.037248
ac7cd5bad4c960c9499d255ec6a46381,0.152907,0.128068,0.047816,0.143500,-0.073813,-0.177040,-0.017796,-0.109020,0.304196,0.104301
fdf367620fb409c86b536f15fa1d2d50,3.895636,0.043266,-1.201775,0.520227,-1.797654,1.628744,-1.176314,-1.930736,1.571154,4.270624
84dbc11afece6690741492bfefe90c97,1.721940,0.527914,0.239058,-0.280222,-0.405059,0.215052,0.314202,-0.138702,0.497419,-0.189962
40a12cd6b22be98e3aef98bc4a161f6c,4.814657,1.250621,1.923767,-0.696316,-0.321675,0.867106,-0.538414,-0.829978,-0.178914,-0.317161
039989035385a156b47339c669372f9d,0.514172,-0.306615,-0.621430,0.420254,-0.087490,0.086237,-0.008325,0.159922,0.010067,-0.282014
394986f71403391e436f37f236cde05a,12.374847,1.843314,1.288012,0.473365,0.412544,-0.430907,-0.797843,-0.478205,0.840103,-1.108741
9f54a0fd0c063571ff547014658bdfd7,4.017549,-4.460671,-0.752729,1.394472,0.131984,0.639249,0.534844,-0.565893,-0.498084,-0.129308
1995ad3e8c73841a345c5331da86e248,2.327790,0.104346,-0.878891,-0.045922,0.756980,-0.649953,0.199154,-0.607843,-0.083556,0.154608
ee23e8eddd6630cec2b954ed80887681,3.834877,-4.316005,-0.624703,1.339985,0.366437,0.680759,0.550910,-0.565507,-0.407905,-0.145742
02228187920bac3c25f4606a0505401c,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.142480
8dd37d483a48080d61ac68692c542c29,4.493913,-2.486487,0.293256,-2.119756,0.334786,2.991183,-3.078616,0.425016,0.681738,0.456416
5ea25f115dfc42da086090a0a7088e99,1.588200,-0.620027,-0.371547,0.425179,0.124377,-0.104405,-0.434770,-0.222259,0.059629,0.149158
a705eec0ea88b697f58e12a126403293,0.543282,0.268978,-0.702868,-0.342922,0.121355,-0.220730,0.185510,-0.154445,0.008973,-0.040117
2351f78788f9931f8152b00ef0568f1e,0.365789,-0.155726,0.005369,0.026665,0.238788,-0.249904,0.137143,0.035150,0.451269,-0.407419
c04c0056c0f23e35c6068e30e1b6aa8f,8.530753,1.365865,-2.051480,2.685985,-3.709315,-5.561086,-3.473400,-3.158453,0.186901,3.472705
92f5a53e2f2cfc5fac921c4a76d87153,0.514172,-0.306615,-0.621430,0.420254,-0.087490,0.086237,-0.008325,0.159922,0.010067,-0.282014
163b01be3dde243a77de5c2085721f4a,1.409279,0.159355,-0.658055,-0.087665,0.655574,-0.429546,-0.243054,-0.309779,-0.426051,0.527661
49fdda0b191c933a8ff9e2233475121d,0.002115,0.001060,-0.001997,-0.001493,-0.003998,0.001004,-0.006479,-0.005370,0.012001,-0.008726
c6ec1b80fb604bdb811471582d303ded,3.326148,-3.941154,0.647150,-1.572782,-0.178286,-1.132487,0.162826,0.513717,0.194991,0.249291
812b5988717c753b8e55d0ca0541a0fe,4.773419,1.828670,1.478177,-1.390682,0.686391,0.017340,-1.448108,-1.846179,-5.148177,-0.303927
febc96ad16ced3bdc4e1f245674b3de1,0.746913,-0.491143,-0.781932,0.022492,0.681450,0.430360,-0.234840,-0.593801,0.523603,-0.396184
b164853a0fec706da575e6fe98d61328,4.773419,1.828670,1.478177,-1.390682,0.686391,0.017340,-1.448108,-1.846179,-5.148177,-0.303927
949d2a6d0f6bc356baa9e069c95335d8,0.021072,-0.011202,-0.008599,-0.054483,-0.041748,0.129341,-0.230711,-0.015948,0.075499,0.101471
f5e85808ad0fed47b30d042f1a003758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5eaf8a18703bfc6a0cc1e20ad6963676,1.950547,0.209744,1.080364,0.213142,0.578319,-0.415418,-0.403879,-0.046987,0.385260,-0.887573
694e9a1c09162d4e017b42d442251c14,5.494303,1.877700,-5.129477,-2.400899,3.201091,-0.579290,-0.645994,-0.444304,-0.761056,-0.076512
ffd4c432854f692da1dc8c9728f32085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146693c0a74152742e2a939b401c0d05,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
1fa07f3afafa9ac7d72edb5b42f42b6c,3.838702,-4.333002,-0.634543,1.370809,0.374124,0.691203,0.571398,-0.583356,-0.422985,-0.154584
1f302d4c1d4775b8f23825f7bb4bee0d,3.843043,-4.340078,-0.634811,1.322959,0.381037,0.771433,0.487365,-0.564126,-0.393050,-0.137342
4d9d93a0801a0f8a2932b5497159151b,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.142480
e71d43acada6ea151693ba6b989bd64e,1.140204,0.373252,-0.954645,-0.289600,-0.813794,0.523096,0.451705,-0.000086,0.692321,0.220681
b7a743cf9e1bb3a323bd9df0f0df47f9,1.436037,0.147935,-0.233095,0.255121,-0.485548,-0.265447,-0.011164,0.038518,-0.188985,-0.102687
b6c4879e7fe9e8fc9b53dc5d9eda600b,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
85c5607ca7fb6750e887500c88fa347a,0.028919,0.027060,0.015108,0.001093,-0.009707,0.046465,0.042590,-0.018010,0.054814,0.085642
7b13990586be83a367af334ad593c60f,4.504510,-4.234944,-0.097045,1.410987,0.426983,0.688294,0.353370,-0.624622,-0.675498,-0.173401
29eaa0fd0d0dae40f224757e6a19f695,3.323547,-3.928035,0.639110,-1.548616,-0.175027,-1.109931,0.159256,0.501270,0.190037,0.241419
14339859f402f2fb18d6610b848fed24,1.560144,-0.632891,-0.085999,0.464376,0.111012,0.008026,-0.147412,0.102728,0.039614,0.312762
643818654ef4bc4c38cfebf9224d8370,4.623718,-0.072543,0.702813,0.441459,-0.201236,0.372360,-0.534965,-0.224178,-0.429989,0.561966
