X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,115.46,0.0,126.586667,136.2,151.404444,3.832884,-4.304516,-0.620421,1.328024,0.360984,0.664833,0.548726,-0.555877,-0.400499,-0.144372
4.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324363,-3.931902,0.641602,-1.555926,-0.176251,-1.116183,0.16016,0.504195,0.192019,0.243561
2.0,18539.12821917152,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020939,0.13948,0.505448,0.113904,0.247241,-0.152823,-0.186317,-0.010646,0.307277,-0.430537
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834007,-4.30597,-0.626631,1.332345,0.360527,0.662959,0.549441,-0.557323,-0.398242,-0.146853
1.0,18012.925810142464,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596489,0.968639,-0.70359,0.741037,0.65184,-1.138582,-0.098325,0.574964,-0.36997,-0.361776
1.0,18012.92595897631,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
1.0,18012.925800391353,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18697.75454545678,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17938,0.295538,1.211739,0.14089,0.468138,0.80912,-0.054119,-0.467142,0.230075,0.175156
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.836654,-4.318759,-0.626254,1.350495,0.367467,0.6786,0.558192,-0.571386,-0.413271,-0.151688
4.0,18012.925720918505,0.0,250.0,15.0,15.0,75.877778,0.0,90.853333,88.004444,73.56,0.543282,0.268978,-0.702868,-0.342922,0.121355,-0.22073,0.18551,-0.154445,0.008973,-0.040117
5.0,18027.19416748293,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929962,2.295973,-3.520361,0.089385,0.795711,-3.135433,1.212455,1.176633,-0.143107,-1.176549
2.0,18012.92574313715,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06272,0.314568,-0.307483,0.313498,-0.798189,0.792004,0.391687,0.747686,0.176994,-0.133608
2.0,18012.92574313715,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860527,0.125338,-1.248635,-0.287822,0.059307,0.533533,-0.158879,-0.348088,0.177349,-0.442346
1.0,18012.925810142464,250.0,500.0,15.0,15.0,130.344444,0.0,206.053333,66.244444,75.235556,3.440113,0.47687,0.187079,0.64524,-1.504594,0.052491,-0.472289,-0.319245,0.022953,1.655234
4.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
2.0,18024.916392158037,0.0,250.0,11.0,15.0,167.821212,0.0,139.127273,140.448485,136.709091,2.987928,0.708736,-1.516271,-3.008431,-5.64149,0.833666,2.083686,-2.15113,-1.267769,-1.864683
3.0,18148.541294996296,750.0,1000.0,12.0,15.0,161.929167,28.0,137.505556,125.294444,129.916667,1.358385,-0.059832,-1.271099,0.498501,-0.140516,-0.516549,0.083088,0.654236,-0.149967,-0.251005
1.0,18012.925800391353,300.0,550.0,15.0,15.0,120.991111,0.0,132.088889,76.342222,22.071111,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0,18707.287809195983,300.0,550.0,14.0,15.0,172.67381,30.0,202.819048,46.885714,186.771429,0.619398,0.085203,-0.08587,-0.351631,0.059209,0.570389,0.555987,0.342149,0.278017,0.528898
1.0,18012.925800391353,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18012.92581321874,1250.0,1500.0,15.0,15.0,137.132222,0.0,146.128889,138.64,129.644444,7.714167,0.573973,-0.417796,1.893349,-1.081634,-1.558298,-1.583295,0.635686,0.799067,-1.152884
1.0,18012.925813531783,750.0,1000.0,16.0,15.0,73.390625,0.0,56.004167,52.883333,51.258333,3.32312,-3.925985,0.638354,-1.544472,-0.174659,-1.105965,0.158115,0.499074,0.189145,0.240738
85.0,18500.29425223061,600.0,850.0,15.0,15.0,236.777778,15.0,236.542222,219.791111,235.777778,0.546544,0.533514,-0.459925,-0.329141,0.076214,0.092591,0.542784,0.223318,-0.042024,0.132751
1.0,18234.4572809017,500.0,750.0,15.0,15.0,44.335556,0.0,67.853333,51.822222,31.28,5.494303,1.8777,-5.129477,-2.400899,3.201091,-0.57929,-0.645994,-0.444304,-0.761056,-0.076512
1.0,18012.925813531783,750.0,1000.0,21.0,15.0,192.704762,13.0,213.038095,185.526984,179.549206,3.838333,-4.332062,-0.635215,1.364545,0.373094,0.695878,0.570354,-0.579443,-0.41941,-0.150347
2.0,18024.916392158037,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,2.987928,0.708736,-1.516271,-3.008431,-5.64149,0.833666,2.083686,-2.15113,-1.267769,-1.864683
1.0,18282.01297598821,1000.0,1250.0,15.0,15.0,131.978889,0.0,163.386667,112.791111,68.76,3.126366,0.433884,-0.687751,0.163067,0.417483,0.117459,0.282323,-0.251228,-0.277836,0.655648
1.0,18012.925800391353,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18012.925813531783,750.0,1000.0,14.0,15.0,172.792857,30.0,202.890476,47.180952,186.880952,3.84002,-4.332301,-0.625469,1.312959,0.377118,0.757843,0.480817,-0.562685,-0.392762,-0.133132
2.0,18655.625841494384,250.0,500.0,15.0,15.0,102.592593,0.0,118.657778,94.137778,94.982222,4.773419,1.82867,1.478177,-1.390682,0.686391,0.01734,-1.448108,-1.846179,-5.148177,-0.303927
3.0,18794.65016452692,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322176,0.206045,0.059081,-0.10979,0.548075,-0.541448,-0.043276,-0.020088,-0.075506,-0.419095
1.0,18012.925813531783,750.0,1000.0,11.0,15.0,121.25303,0.0,144.430303,122.860606,133.012121,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
25.0,18536.808501615997,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4804,0.4151,-0.33324,-0.568626,0.068464,0.771694,0.122044,0.077493,0.248372,0.076135
1.0,18142.10828777413,400.0,650.0,15.0,15.0,99.973333,0.0,102.4,109.386667,101.248889,0.084133,0.081831,-0.034009,-0.058234,-0.014723,-0.063746,0.003164,-0.150866,-0.152781,0.020615
1.0,18278.37077152999,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516867,-2.523742,0.305089,-2.308908,0.344982,3.376129,-3.516235,0.497801,0.778789,0.534304
1.0,18838.91125698972,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821316,-0.665029,-0.970908,0.155793,-0.400228,-0.19116,-0.457441,0.463445,0.283999,0.131358
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,98.252222,0.0,113.457778,106.693333,104.195556,3.32292,-3.924755,0.637764,-1.542051,-0.174484,-1.103674,0.157651,0.49796,0.188784,0.24013
2.0,18787.11088699354,0.0,250.0,15.0,15.0,76.878889,0.0,84.533333,84.266667,85.217778,2.809137,-0.43019,-1.538123,0.037638,0.544192,-0.81522,0.208512,-0.227703,0.396369,0.167318
46.0,18547.689251713844,1000.0,1250.0,15.0,15.0,176.048889,39.0,126.942222,136.573333,185.68,0.902239,-0.209514,-0.223439,-0.069483,0.204603,-0.324673,0.018122,0.145709,1.105401,-0.941105
1.0,18299.953164171504,250.0,500.0,15.0,15.0,132.593333,0.0,159.351111,45.902222,70.12,0.151491,0.126643,0.044287,0.143179,-0.0751,-0.177421,-0.019301,-0.109018,0.303436,0.103581
1.0,18024.916392158037,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057464,0.054361,0.002085,-0.109747,-0.200908,0.06582,0.145585,-0.132442,-0.097062,-0.135344
1.0,18039.456433859883,350.0,600.0,15.0,15.0,96.646667,16.0,54.928889,45.715556,30.942222,2.071311,0.350584,0.501777,0.110438,-0.037217,0.528444,0.136492,-0.700917,-0.224486,0.442403
1.0,18867.809133532533,700.0,950.0,15.0,15.0,116.638889,12.0,59.475556,58.742222,93.337778,2.953571,0.430989,-1.241212,-0.672229,-0.333911,0.566677,-0.613703,0.385283,0.743639,-0.031517
1.0,18214.74972403816,250.0,250.0,15.0,15.0,168.581111,77.0,77.0,187.413333,154.911111,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18213.12618114868,0.0,250.0,21.0,17.0,180.358543,38.0,186.840336,171.226891,108.366947,2.771329,-0.336371,0.622874,-0.447732,-0.682524,-0.059163,-0.334928,-0.831802,1.022044,-1.00788
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,87.297778,0.0,62.697778,94.084444,105.111111,3.839318,-4.33925,-0.63844,1.378909,0.376532,0.697706,0.579223,-0.588405,-0.42785,-0.153792
1.0,18012.925800391353,300.0,550.0,15.0,15.0,133.613333,44.0,209.724444,99.64,91.475556,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18012.925943225175,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367427,1.045874,-0.072055,-0.284642,0.7918,-0.778899,0.391384,0.497055,0.599338,-0.819448
3.0,18012.925813531783,750.0,1000.0,15.0,15.0,55.412222,0.0,79.048889,60.564444,35.186667,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
177.0,18654.108695699884,1000.0,1250.0,15.0,15.0,141.216667,0.0,166.733333,67.017778,76.115556,7.420342,1.001879,-1.004363,-0.277113,0.81384,0.504871,0.674095,0.136622,0.426289,0.24248
2.0,18012.925813531783,750.0,1000.0,13.0,15.0,120.692308,0.0,135.2,99.912821,110.271795,3.840383,-4.330195,-0.635811,1.363802,0.372995,0.698995,0.574055,-0.578749,-0.417255,-0.150051
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18520.50026657896,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530753,1.365865,-2.05148,2.685985,-3.709315,-5.561086,-3.4734,-3.158453,0.186901,3.472705
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,233.58,66.0,199.8,234.017778,245.502222,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18593.665710255023,750.0,1000.0,15.0,15.0,110.247778,0.0,147.666667,119.488889,39.346667,6.139685,0.672586,-0.020724,1.083482,-0.360941,-0.44159,-0.039073,0.01847,1.237676,-0.82101
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18214.74972403816,0.0,250.0,11.0,15.0,67.4,0.0,74.927273,94.533333,49.684848,0.001009,0.001134,-0.002916,-0.002351,-0.003967,0.003081,0.001368,0.002934,0.004983,0.000582
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,66.56,0.0,64.857778,43.631111,77.004444,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18024.916392158037,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987928,0.708736,-1.516271,-3.008431,-5.64149,0.833666,2.083686,-2.15113,-1.267769,-1.864683
2.0,18012.925720918505,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543282,0.268978,-0.702868,-0.342922,0.121355,-0.22073,0.18551,-0.154445,0.008973,-0.040117
4.0,18878.838357483783,125.0,375.0,15.0,15.0,123.968889,0.0,171.395556,111.36,38.128889,1.208153,0.347288,-0.082196,-0.180545,0.012657,-0.410126,-0.066335,-0.106218,-0.641101,0.02294
3.0,18520.50026657896,1000.0,1250.0,14.0,15.0,164.380952,31.0,217.871429,127.938095,56.895238,8.530753,1.365865,-2.05148,2.685985,-3.709315,-5.561086,-3.4734,-3.158453,0.186901,3.472705
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.836548,-4.318092,-0.631772,1.34561,0.367442,0.683369,0.560683,-0.563735,-0.407403,-0.14836
4.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50451,-4.234944,-0.097045,1.410987,0.426983,0.688294,0.35337,-0.624622,-0.675498,-0.173401
1.0,18299.953164171504,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151491,0.126643,0.044287,0.143179,-0.0751,-0.177421,-0.019301,-0.109018,0.303436,0.103581
4.0,18262.55761316048,0.0,250.0,38.0,15.0,147.555702,0.0,141.517544,147.733333,156.136842,0.001052,0.000788,0.003652,0.001471,-0.000367,-0.000745,-0.003024,-0.000127,-0.001335,-0.003194
1.0,18851.8090823038,500.0,750.0,15.0,15.0,97.737778,0.0,110.324444,45.777778,34.248889,3.838315,0.80213,-1.020138,-0.202098,-0.403423,0.885136,0.655449,0.08713,0.144732,0.722797
3.0,18012.925941309222,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19099,0.142767,-1.275797,0.748265,-1.261316,0.263588,-0.127264,3.08538,-1.385145,0.792445
158.0,18500.29425223061,600.0,850.0,15.0,15.0,49.553333,0.0,75.382222,53.831111,21.773333,1.358748,-0.701523,-1.332513,-0.300988,-0.790533,1.216804,-1.168507,0.286471,0.656148,-0.363809
1.0,18213.12618114868,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450365,-0.239981,-0.136237,-0.592871,-0.53554,0.362046,-0.197843,-0.349699,0.39667,0.240306
3.0,18148.541294996296,750.0,1000.0,10.0,15.0,127.12,21.0,90.86,103.673333,73.326667,1.357687,-0.060303,-1.276705,0.499171,-0.139554,-0.518946,0.08811,0.657085,-0.141103,-0.25728
24.0,18199.13793425417,750.0,1000.0,15.0,15.0,133.053333,1.0,2.635556,134.635556,139.942222,0.006572,0.005199,-0.007028,-0.009916,-0.01793,0.009528,0.012236,-0.010582,0.037571,0.000398
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834744,-4.315578,-0.625305,1.34368,0.366125,0.674776,0.558229,-0.567463,-0.410038,-0.14683
34.0,18782.798884380398,0.0,250.0,15.0,15.0,120.548148,0.0,93.617778,147.08,120.946667,0.320085,0.028848,-0.076579,0.020762,0.265166,-0.2342,-0.050557,0.039843,0.455013,-0.46134
1.0,18012.925720918505,0.0,250.0,15.0,15.0,105.797778,12.0,59.462222,41.52,67.208889,0.543282,0.268978,-0.702868,-0.342922,0.121355,-0.22073,0.18551,-0.154445,0.008973,-0.040117
1.0,18012.92572611019,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72194,0.527914,0.239058,-0.280222,-0.405059,0.215052,0.314202,-0.138702,0.497419,-0.189962
1.0,18234.4572809017,500.0,750.0,10.0,15.0,151.908889,1.0,165.246667,137.206667,153.273333,5.494303,1.8777,-5.129477,-2.400899,3.201091,-0.57929,-0.645994,-0.444304,-0.761056,-0.076512
1.0,18693.645882105237,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.131205,0.713429,1.684744,-0.341402,0.768098,-0.030337,-0.788881,-0.349178,1.643386,-1.831701
1.0,18234.4572809017,500.0,750.0,15.0,15.0,117.73037,0.0,80.68,151.755556,120.755556,5.494303,1.8777,-5.129477,-2.400899,3.201091,-0.57929,-0.645994,-0.444304,-0.761056,-0.076512
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,146.197778,0.0,180.475556,80.413333,68.911111,3.834545,-4.312315,-0.622998,1.339544,0.364727,0.671076,0.553315,-0.564905,-0.408294,-0.147502
1.0,18152.732248618864,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429628,0.308522,0.081418,0.385187,-0.053232,-0.040405,0.357734,-1.237268,-0.252563,0.538699
1.0,18889.977842880093,400.0,650.0,15.0,15.0,159.977778,0.0,139.111111,128.004444,117.795556,0.291998,-0.1406,-0.298656,0.375677,-0.299657,0.03225,-0.094047,0.289866,0.038516,-0.147534
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,141.42,2.0,87.977778,113.404444,119.617778,3.837682,-4.331002,-0.633976,1.366875,0.37292,0.689907,0.572218,-0.580744,-0.421806,-0.151232
1.0,18039.456433859883,350.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700557,-0.13506,-0.025779,0.157841,-1.030804,0.208333,0.046811,0.11199,0.109756,0.121851
2.0,18012.925723234548,250.0,500.0,15.0,15.0,234.941111,68.0,206.875556,234.284444,243.604444,0.307455,-0.12708,-0.28789,0.396105,-0.306817,0.034982,-0.0792,0.296221,0.047632,-0.157926
1.0,18012.925943225175,250.0,500.0,20.0,15.0,157.490833,0.0,170.013333,169.576667,165.083333,0.742318,-0.093004,-0.60434,-0.320623,-0.058121,0.044257,-0.008319,0.033576,0.477843,0.482145
2.0,18252.59544486575,250.0,500.0,15.0,15.0,141.544444,19.0,82.204444,52.173333,176.8,0.008116,0.002725,-0.067691,0.052054,-0.08666,0.02497,-0.011663,0.305928,-0.162014,0.104532
1.0,18061.40741451216,750.0,1000.0,20.0,15.0,133.418333,0.0,132.25,118.793333,102.283333,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.0,18805.37749309113,250.0,500.0,15.0,15.0,190.635556,0.0,182.0,173.271111,152.271111,3.219068,0.184294,-1.439489,0.72972,-0.439337,-0.672375,-0.529822,-0.07175,0.643077,-0.164518
3.0,18845.693619443588,500.0,750.0,8.0,15.0,172.83125,80.0,86.758333,180.058333,169.508333,4.027404,1.070527,0.187719,-0.097135,-0.514547,0.707185,-0.073666,0.106864,-0.663956,0.344694
7.0,18750.06437380973,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002526,0.001763,-0.001868,0.000224,-0.00458,0.004486,-0.002062,-0.002418,0.008351,-0.007254
1.0,18012.925720918505,0.0,250.0,11.0,15.0,64.862121,0.0,35.593939,81.169697,94.248485,0.514172,-0.306615,-0.62143,0.420254,-0.08749,0.086237,-0.008325,0.159922,0.010067,-0.282014
1.0,18012.925941309222,750.0,1000.0,160.0,91.0,119.783551,14.0,17.121566,90.197459,116.815179,2.196704,0.149569,-1.360616,0.718769,-1.222216,0.257354,-0.147037,3.151816,-1.451918,0.821541
1.0,18025.731757266967,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005599,0.006352,0.007004,-0.001218,0.003113,0.006036,0.020083,1.1e-05,0.001968,0.014183
1.0,18655.625841494384,250.0,500.0,15.0,15.0,55.308889,0.0,56.52,57.422222,68.875556,4.774135,1.827874,1.478757,-1.388049,0.685692,0.019367,-1.449188,-1.847459,-5.1514,-0.3055
1.0,18531.72837221235,0.0,250.0,15.0,15.0,113.179259,0.0,84.111111,141.226667,114.2,0.002978,0.001067,-0.011396,-0.008052,-0.022523,0.008923,0.001974,-0.012763,0.033234,-0.002376
1.0,18025.731757266967,250.0,500.0,15.0,15.0,100.735556,3.0,56.377778,20.035556,71.528889,0.00315,0.002718,-0.006774,0.014345,-0.020178,-0.038207,-0.022139,-0.02531,0.001824,0.037306
3.0,18199.13793425417,750.0,1000.0,15.0,15.0,129.116667,0.0,85.844444,95.524444,91.217778,0.002302,0.001742,-0.00288,0.00305,-0.002861,-0.000256,0.00251,-0.001771,0.001675,-0.001192
1.0,18531.72837221235,0.0,250.0,15.0,15.0,128.931111,0.0,91.128889,95.546667,74.324444,0.089146,-0.178294,-0.011943,-0.066573,-0.013187,0.117645,-0.065569,0.212737,-0.034654,0.083242
2.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842331,-4.342078,-0.629424,1.323364,0.381623,0.772882,0.480962,-0.569983,-0.397561,-0.135589
1.0,18012.925813531783,750.0,1000.0,8.0,15.0,55.058333,0.0,28.858333,92.791667,41.283333,3.834744,-4.315578,-0.625305,1.34368,0.366125,0.674776,0.558229,-0.567463,-0.410038,-0.14683
34.0,18644.90923021183,1000.0,1250.0,15.0,15.0,89.751111,0.0,96.546667,82.706667,66.715556,2.222295,-0.332213,-0.254745,0.726077,-0.679721,-0.148212,-0.191532,0.540532,0.636809,-0.830785
2.0,18871.818154575045,500.0,750.0,15.0,15.0,237.471111,39.0,240.773333,232.297778,221.813333,1.997819,0.42502,-0.728133,0.162863,0.330261,-1.137625,-0.100381,-0.238492,0.033402,-0.193539
8.0,18500.29425223061,600.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667395,0.085428,0.526509,0.056415,0.06141,0.007852,-0.203199,-0.052959,-0.258373,-0.024967
1.0,18012.925800391353,300.0,550.0,15.0,15.0,100.821111,7.0,32.066667,48.964444,67.253333,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18039.456433859883,350.0,600.0,21.0,15.0,82.334392,0.0,94.647619,82.961905,69.393651,1.863204,0.706459,-0.249781,-0.58562,-0.558052,0.322556,0.691475,0.071173,-0.05737,0.362862
2.0,18767.23913162116,0.0,250.0,21.0,15.0,132.425397,0.0,73.079365,114.298413,87.32381,0.584412,-0.091161,-0.64795,-0.088246,0.327106,-0.034387,0.153811,-0.236234,0.119872,0.32919
13.0,18262.55761316048,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024657,0.028387,0.042721,-0.003438,0.033115,0.01222,0.096033,-0.001106,0.007312,0.073135
1.0,18278.37077152999,750.0,1000.0,10.0,15.0,113.843333,0.0,39.413333,80.9,80.06,4.495113,-2.486475,0.293342,-2.122299,0.334629,2.996439,-3.083607,0.425492,0.684465,0.456325
1.0,18846.701815779827,500.0,750.0,10.0,15.0,112.543333,12.0,88.74,81.693333,37.946667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18121.906985784768,200.0,450.0,14.0,15.0,172.69881,30.0,202.833333,46.942857,186.8,2.264396,0.635136,0.647341,0.09223,-0.466667,0.778016,0.305105,0.500023,-0.167112,0.056026
1.0,18701.763580108574,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987521,0.077142,-0.648474,-0.108983,-0.097549,-0.056334,-0.607057,0.221932,0.302607,-0.797429
1.0,18012.925941309222,750.0,1000.0,15.0,15.0,171.82,21.0,174.422222,137.0,120.857778,2.863969,0.232491,-0.750369,0.816329,-1.212744,0.274367,-0.333957,3.086122,-1.670412,0.783998
1.0,18012.925813531783,750.0,1000.0,24.0,15.0,169.269444,38.0,177.725,152.427778,177.655556,3.834007,-4.30597,-0.626631,1.332345,0.360527,0.662959,0.549441,-0.557323,-0.398242,-0.146853
1.0,18012.925800391353,300.0,550.0,20.0,15.0,169.2775,0.0,186.06,186.076667,186.103333,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18531.72837221235,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18012.925813531783,750.0,1000.0,15.0,15.0,177.213333,40.0,162.2,153.951111,137.702222,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,151.103333,0.0,178.413333,185.786667,158.951111,3.840334,-4.333894,-0.626311,1.31524,0.377794,0.759399,0.482073,-0.564121,-0.393864,-0.133558
1.0,18012.925941309222,750.0,1000.0,15.0,15.0,118.885556,0.0,186.4,9.182222,24.96,2.195929,0.150316,-1.340387,0.704975,-1.198982,0.253698,-0.137961,3.066507,-1.405193,0.794109
1.0,18072.161394773,0.0,250.0,20.0,15.0,120.5875,0.0,111.916667,103.023333,89.523333,3.895636,0.043266,-1.201775,0.520227,-1.797654,1.628744,-1.176314,-1.930736,1.571154,4.270624
3.0,18012.925720918505,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543282,0.268978,-0.702868,-0.342922,0.121355,-0.22073,0.18551,-0.154445,0.008973,-0.040117
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.326276,-3.942327,0.648002,-1.574934,-0.178574,-1.134187,0.162763,0.51432,0.19544,0.249739
2.0,18012.925813531783,750.0,1000.0,21.0,15.0,121.694444,0.0,114.590476,100.777778,96.968254,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,145.823333,0.0,169.897778,167.937778,168.124444,3.323426,-3.925075,0.639292,-1.543859,-0.173197,-1.103843,0.157618,0.497899,0.188018,0.24101
2.0,18012.925813531783,750.0,1000.0,15.0,15.0,235.456667,0.0,231.564444,227.831111,227.431111,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18012.925941309222,750.0,1000.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,2.224469,0.179552,-1.246679,0.762934,-1.251395,0.291309,-0.007092,3.204391,-1.436841,0.930656
1.0,18012.925800391353,300.0,550.0,15.0,15.0,82.633333,0.0,110.284444,87.671111,43.657778,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18012.925813531783,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.836654,-4.318759,-0.626254,1.350495,0.367467,0.6786,0.558192,-0.571386,-0.413271,-0.151688
1.0,18278.37077152999,750.0,1000.0,11.0,15.0,93.581818,0.0,91.745455,85.878788,106.018182,4.514829,-2.52498,0.307139,-2.311391,0.350194,3.377283,-3.511489,0.495943,0.778792,0.542264
4.0,18213.12618114868,0.0,250.0,11.0,15.0,119.5,0.0,118.769697,110.030303,135.072727,1.565063,0.668973,-1.30175,-1.077495,-0.210986,0.107381,0.486774,-0.390362,0.712566,-0.389648
1.0,18012.925813531783,750.0,1000.0,15.0,15.0,133.553333,2.0,94.751111,92.795556,91.666667,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.14248
