id,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
db6346fb46df232ce868f871d2635bae,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
bd3582b76310e0ab9a33cb53b35246b2,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.969995
a8f8a0af0d0f3086218d1a5f8fb5dd50,0.002174,0.002174,0.002174,0.345746,0.002174,0.002174,0.636861,0.002174,0.002174,0.002174
3cddd236bd34aaf4ca2f9e4f40827b98,0.007143,0.007143,0.007143,0.007143,0.007143,0.935712,0.007143,0.007143,0.007143,0.007143
65d4d9a4b7417dc47ea58ff990e44397,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
961965c3e4def63916d1818fcc9efed0,0.002128,0.002129,0.002128,0.002128,0.980846,0.002128,0.002128,0.002128,0.002128,0.002128
2de21f1784565363b7ec853a04313da5,0.003704,0.966664,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
3d91cf94fff5684370f1b76d33976b4d,0.001370,0.001370,0.001370,0.001370,0.001370,0.052088,0.001370,0.001370,0.001370,0.936950
fb9906cc08419f79c33936fa4ca8b45b,0.002222,0.002222,0.002222,0.324408,0.002222,0.002222,0.657813,0.002222,0.002222,0.002222
84ff532e42c83c607d18ac63da2225bd,0.003572,0.003572,0.003572,0.003572,0.103098,0.003573,0.003572,0.003572,0.003572,0.868327
858d035120f210a743d7d37d7f7dd120,0.025002,0.025001,0.025003,0.025003,0.774983,0.025000,0.025002,0.025003,0.025001,0.025001
a91371f533d566e10cfabc1a5c736aac,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.981631
b8db6e8326620ef3135e51866b598696,0.006251,0.943745,0.006250,0.006250,0.006251,0.006250,0.006251,0.006251,0.006251,0.006250
06453ffee9d1cb3466b4bd62c2fd98e4,0.941455,0.000775,0.000775,0.052342,0.000775,0.000776,0.000775,0.000775,0.000775,0.000775
ce9c26796672b48abe170e1c82fa580f,0.003031,0.003031,0.397765,0.003032,0.003031,0.003031,0.577985,0.003032,0.003032,0.003031
31e0d94365f8d492a00e0ddc224660cc,0.004167,0.004167,0.004167,0.004167,0.962496,0.004167,0.004167,0.004167,0.004167,0.004167
ddadd0a1f790e1337240ab19a311c255,0.005001,0.005001,0.005001,0.232574,0.005000,0.005001,0.727419,0.005003,0.005000,0.005001
a63526220e12d25206bcc86829e99e59,0.020003,0.020000,0.020001,0.419935,0.220029,0.020000,0.020012,0.020002,0.020000,0.220017
23d7ba2fa4d2554417ea1264653a783f,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.972723
b87167ae5b1cc6b9d7baf08dda5c6b7f,0.007693,0.007693,0.007693,0.007696,0.930756,0.007693,0.007695,0.007693,0.007693,0.007693
57aa75cc31e0cbca6976a939ce113f49,0.215589,0.684398,0.012503,0.012500,0.012501,0.012504,0.012502,0.012501,0.012501,0.012502
7a2bd177878ef5b9df6b3212f4556b57,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
81c6dceb1faf47456e006179b75eb31c,0.004168,0.004169,0.004167,0.004167,0.962492,0.004167,0.004167,0.004167,0.004167,0.004168
96201bd7ede8c10a6b4030f7af1c0c2d,0.003334,0.638567,0.289079,0.049017,0.003334,0.003334,0.003334,0.003334,0.003333,0.003335
78e32a6effad553dcd882976dca0be2b,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.972723
567b665e0969f654b06cf7afdfc8f5d1,0.010002,0.010001,0.159945,0.010002,0.010002,0.010002,0.514213,0.255826,0.010006,0.010001
d72bacdefee04e6b575d060485a44d95,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
357775f8671a4c3b3ba203ca37367e4a,0.003449,0.003448,0.003449,0.968962,0.003449,0.003448,0.003450,0.003449,0.003448,0.003449
90581b834dee686700a1ffb421c8a19a,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
d9a588e624a34e11277843e3493652e3,0.976313,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632
9150d276c018da486564ec93766e0c81,0.001429,0.001429,0.001429,0.001429,0.987141,0.001429,0.001429,0.001429,0.001429,0.001429
18f63193ffe143581df9c8873303ed81,0.009092,0.009091,0.009092,0.009093,0.009092,0.009092,0.170424,0.756843,0.009091,0.009092
1bbd41ea48ff15d3732b1e1bb335a046,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
c354e6b0858aedca79887e777fe91ca2,0.005264,0.005264,0.005264,0.005264,0.005264,0.669165,0.005264,0.005264,0.288725,0.005263
faadd9e138b2f25f031a71d84b6f08cf,0.033345,0.033333,0.699985,0.033333,0.033333,0.033333,0.033333,0.033337,0.033333,0.033333
70f00a2d83ab8b3e6d980156de8ad473,0.002703,0.002703,0.002703,0.975673,0.002703,0.002703,0.002703,0.002703,0.002703,0.002703
234a8ed5a9a82e74268afcfdb78ffe90,0.225823,0.734174,0.005000,0.005002,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000
973b5267a654395f363a2c45279b878b,0.004546,0.004546,0.959088,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546
d155952de802c0a82bf70663a98e498e,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
8fdd3312adb7d2a3c194a67e7408aa0b,0.003448,0.003448,0.003448,0.968964,0.003448,0.003448,0.003448,0.003448,0.003448,0.003448
f1dadd764c846d68b4d9dfee31b06bad,0.513321,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.478597
7b9153a6aaa963ea62848943398ccffc,0.005001,0.005000,0.005001,0.005001,0.506438,0.453558,0.005001,0.005001,0.005000,0.005001
3e8de2cb034290f815723b6597ad9728,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
c23e1b5d53fd489f666098ef1424c3f1,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
79729be66e62fbf7edfa466635f358ec,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
353638df17f275a188b767d7dcac13b6,0.762986,0.009094,0.009092,0.009093,0.009093,0.009091,0.009092,0.164273,0.009093,0.009094
ebb3063201c6a13772d5443d371d7265,0.002941,0.002941,0.002941,0.941055,0.002941,0.002941,0.002941,0.002941,0.035414,0.002941
8841e89c6a77a5902182a78948ab7397,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
9eb672e02fbce3f989c450db551964e9,0.010005,0.010001,0.010000,0.010001,0.421198,0.498781,0.010010,0.010002,0.010001,0.010002
4d470d1345815a1c5bc6c4c66fa1be44,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125,0.003125,0.003125,0.003126,0.003125
317e4987412fcb7a26190a6af37a3092,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
f7b53d84197b1df04dd0308da58451cf,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
a053a13a920ae4e17959266ef8039073,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
816ada00fa825c50f8955c659e206b8b,0.002041,0.002041,0.002041,0.002041,0.026246,0.002041,0.002041,0.002041,0.002041,0.957426
548b9cf8148e92700d125fa28b03cba4,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
7b00da977e0d2673567a50fab8e3a874,0.003449,0.003448,0.003449,0.003449,0.003449,0.003450,0.003449,0.003449,0.088305,0.884105
a1fadae8dd2f8ca3265ae456fe4af87d,0.003031,0.664092,0.051214,0.156743,0.003031,0.003031,0.109766,0.003031,0.003031,0.003031
c571a111c4d136cc6ba057fb85cc1281,0.327037,0.002174,0.302884,0.002174,0.002174,0.002174,0.002174,0.354860,0.002174,0.002174
80f2c379a67034c596fe3cf7f0e1e38b,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003031,0.003030,0.003030,0.003030
73e8094499ee450633f6c2d5a24706b7,0.001429,0.001429,0.987141,0.001429,0.001429,0.001429,0.001429,0.001429,0.001429,0.001429
615ed8a14a187e922690a4c0fd1f83cf,0.007143,0.007143,0.007143,0.007144,0.007143,0.007143,0.007144,0.007143,0.935709,0.007143
739d621af438f5dc2636599aa52382ac,0.003030,0.003030,0.003030,0.972726,0.003031,0.003030,0.003030,0.003030,0.003030,0.003030
cb99917757958025ca41699c56c7bdda,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
26e4d4bbd7da9274b29c57d473cda0ab,0.952579,0.000794,0.000794,0.041071,0.000794,0.000794,0.000794,0.000794,0.000794,0.000794
f48c7bc31877071af06679cebc9069c0,0.002942,0.002941,0.002942,0.002942,0.497506,0.002942,0.002942,0.478960,0.002943,0.002942
46209612315fbe84a35dfca1bb28c2c3,0.016667,0.016672,0.849970,0.016667,0.016671,0.016667,0.016667,0.016687,0.016667,0.016667
f2f479662d57b66956f31067d5c7d020,0.007144,0.007143,0.007143,0.007144,0.007144,0.007143,0.007143,0.935710,0.007143,0.007143
33617f9c289b7237b406c9fcc54bcc27,0.006251,0.943745,0.006250,0.006250,0.006251,0.006250,0.006251,0.006251,0.006251,0.006250
3915be6425511eed5012d3e4c0a952be,0.002942,0.002941,0.002942,0.002941,0.002942,0.002941,0.884320,0.002941,0.002941,0.092148
e46d8dd86d0776e4920e3f1675c3a8cd,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
2de220df607907b838a321b57f608c39,0.001409,0.001409,0.598449,0.001409,0.001409,0.001409,0.001409,0.390281,0.001409,0.001409
5fb78f18926bcac8f533554cb5745728,0.957132,0.004764,0.004763,0.004763,0.004763,0.004762,0.004763,0.004763,0.004763,0.004764
8eaa410fb311af00a512be0e0289c2db,0.014287,0.014288,0.014288,0.014286,0.014287,0.014287,0.014287,0.871412,0.014286,0.014292
d50213a2534407e8509c530f3f72a352,0.002703,0.002703,0.975672,0.002703,0.002703,0.002703,0.002703,0.002703,0.002703,0.002703
9a325f645851234e832c427940b53c38,0.943777,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.038444,0.002223
5528f982c0f41e7d481361fdc225d26d,0.784430,0.001429,0.137713,0.028095,0.001429,0.001429,0.001429,0.001429,0.001429,0.041187
7054f3a4e59394cdd577cd7dde386377,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
0575c454eb9aafcbd688c4f877adedfd,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
946e5040b1ddcc180bfd07de913409b7,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002941,0.002941,0.002941,0.002941
f7a12dce272520a0907c79c3d0be6e5d,0.002175,0.002174,0.002174,0.002174,0.543744,0.438861,0.002174,0.002174,0.002174,0.002174
cd8822e6ca45ec9e9585c62e622b51e3,0.004001,0.004001,0.004001,0.068231,0.649418,0.004000,0.004001,0.004001,0.004000,0.254347
fabc5979fcf76d39c9629818fd1650bd,0.046148,0.003704,0.003704,0.924221,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
88a1bc0feaa56842a3441ea5063c734a,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
8d08df7e945171e5a44b732cbcc2f364,0.002703,0.002703,0.002703,0.002703,0.002703,0.002703,0.002703,0.975672,0.002703,0.002703
94f6561a7fac5f8025ea766c2cd7043b,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
0bb4abaa84a97549015a2e9ad51730c2,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704
50ad639f949a855bb560d535cc45e58d,0.766532,0.007693,0.007693,0.007693,0.077127,0.102489,0.007693,0.007695,0.007693,0.007693
fbb17370c816c3803f6e1c7dd46baff7,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
34709af71bc34b471d4368b9fdcf0c89,0.006669,0.006668,0.305226,0.006668,0.293050,0.006667,0.355049,0.006668,0.006667,0.006668
2300d4a191a3863b10667e0c962c3902,0.003031,0.003031,0.003030,0.939119,0.003030,0.003030,0.003030,0.003030,0.003030,0.036637
329996dda98e902e1589c4bac4bcc4b6,0.003226,0.003227,0.003226,0.003226,0.003226,0.970965,0.003226,0.003226,0.003226,0.003226
5a73d90942e60ddc07d3bd4f01fadf33,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1a006fdc59abc641808366d7ac42fe3d,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003030,0.003031,0.003030,0.003030
9788814ba710c9022b601cb6f17f7068,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
57294b5ada3ae1a3553f83ad1fbdde9d,0.014286,0.014286,0.014286,0.299803,0.014286,0.014286,0.014286,0.014286,0.585910,0.014286
ec8592869875945d361bf82c9247d068,0.003448,0.003448,0.003448,0.968964,0.003448,0.003448,0.003448,0.003449,0.003448,0.003448
c64dd07cc44998cc6cf8be2b7553e4a4,0.005557,0.005556,0.005557,0.005557,0.218014,0.005556,0.005557,0.737532,0.005556,0.005558
76e926f515e31713769bba1ccf402252,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002941,0.002941,0.002941,0.002941
530b933f61b92b7afec0bd6b8166215b,0.012501,0.012501,0.012502,0.012501,0.012502,0.012500,0.012502,0.887490,0.012500,0.012501
1fc2c94fb4e6e5342a25fa98ae0073bb,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
b1ce538a972268818676b97b86b71b36,0.012502,0.012502,0.221761,0.486385,0.012501,0.012503,0.012502,0.012502,0.012500,0.204341
bb78305a2fc96113c98a0b156edec828,0.003125,0.003125,0.037995,0.937003,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2cefb51d065b5230dfde982fc2568d5d,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
01a07c40a17e0efe725cfe8c592b3cf6,0.003448,0.003448,0.003448,0.845885,0.003448,0.003448,0.126527,0.003448,0.003448,0.003448
63460e26e22cd08ebc2bac2fc4631e9e,0.160721,0.695916,0.120027,0.003334,0.003334,0.003334,0.003334,0.003334,0.003333,0.003334
9500c196df790a0ab690ab1f21fd752c,0.003031,0.003030,0.003030,0.972724,0.003030,0.003030,0.003030,0.003030,0.003030,0.003032
9db90825e48801786b016dde4211b6b5,0.339513,0.006252,0.006251,0.111408,0.434877,0.006251,0.076693,0.006252,0.006252,0.006251
6d42c90e3966e091911d4952a6eb3b24,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
dbeae6b69c94d8a55542da9496a999ca,0.005884,0.005883,0.475199,0.005884,0.005884,0.005884,0.005884,0.477732,0.005883,0.005883
f8316769f89b129fc7500db998611c4e,0.020001,0.020000,0.020000,0.020000,0.020000,0.020000,0.255041,0.020000,0.584958,0.020000
4dc0d35505095c4ffb5a65e19dfb9b6b,0.012501,0.012500,0.887494,0.012501,0.012500,0.012501,0.012501,0.012501,0.012500,0.012501
e92197c093484c7b63931066f8aa5207,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
5585e2e063eeb7a76fe994aa24a552f4,0.004349,0.004349,0.004350,0.004348,0.004349,0.004348,0.004348,0.639020,0.229870,0.100668
aa411f442fc0b73d99af05cfe60ac9f8,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
7ec7f4d26414ec88515a6d69c3eb85b9,0.993792,0.000690,0.000690,0.000690,0.000690,0.000690,0.000690,0.000690,0.000690,0.000690
19dd1a8d7e2eafdc10013a120b27fa4a,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
03003310b82c0689c7383c4659ffe679,0.002382,0.002383,0.083442,0.002381,0.693278,0.002381,0.206609,0.002381,0.002381,0.002381
b039f2dd736f09dd0f8abf82f472ee72,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
70ed422ce2ce4c750110f5342bcd6205,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
d9d04f1e6d832df3187e7f28c277ae69,0.002128,0.002128,0.002128,0.335179,0.002128,0.002128,0.647798,0.002128,0.002128,0.002128
da5a30487b191368556b990aa9fa5dae,0.991964,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893
e8df1d833d66b445446658f8478ecb02,0.005557,0.570914,0.005557,0.060730,0.005557,0.005557,0.005557,0.257442,0.077574,0.005556
fb8c05df15a47705d62229776d8beedf,0.012500,0.012506,0.012500,0.012509,0.012500,0.301184,0.012500,0.012501,0.598799,0.012500
4e0473fa223b83df21cf5d243452ad2e,0.010001,0.010005,0.909982,0.010002,0.010003,0.010000,0.010001,0.010005,0.010000,0.010001
fd3613808e46cf3e579169baff100108,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.003449,0.968960
fbbafa8b26c015e1e2bd6abde88756fb,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
5aa76c6aa6e7ffa20dd16006516fe329,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
94b6b293e599164cb1c88c1c9533face,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.525060,0.274940
0c60584f32632377f4ccbd5067d0c781,0.365965,0.003031,0.180812,0.003031,0.298826,0.003031,0.136212,0.003031,0.003031,0.003031
7f8392e720cb491f5e5475d2d3512f61,0.979998,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223
627a24ae11c1754e05e7ba78204c3789,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
3d37948f2073429aef230c5faeb6aa6d,0.011111,0.011111,0.011111,0.011111,0.011112,0.011112,0.669113,0.011115,0.241992,0.011111
66c2e77e628bd8bd310f3345f23e55b3,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
2e37b763e501b54c502a91a69378b76a,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
61099a2622a875a0dd6f1f4ebb72976e,0.020001,0.020000,0.020000,0.020000,0.020000,0.020000,0.020001,0.020000,0.819998,0.020000
ee6ef0ec1636cce25e081e288fe6d959,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
c0bcbad843511d48ef656354e25c6544,0.002326,0.002326,0.835667,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326,0.145723
739eb4c4841b50e02653b7391a5044b4,0.003126,0.003125,0.003126,0.003125,0.704420,0.003126,0.003127,0.003126,0.270572,0.003128
2cd13c1f4cafa1a318c66e88f418b0c2,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
94c99d5400a7b4f3294b0fa0a93332b0,0.007694,0.007693,0.007695,0.007692,0.253724,0.091990,0.007695,0.600428,0.007694,0.007695
7ff2c3d6b23aa6489a0629a26e516dc7,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014286,0.014287,0.871425,0.014286
fc7f559d480ddb3b0c9660866f9ddaa5,0.415945,0.008334,0.008335,0.008335,0.008334,0.008335,0.008334,0.517376,0.008334,0.008339
bff24eba6b0788be2fbfcee99b2faee6,0.005001,0.005001,0.005001,0.005002,0.005002,0.482721,0.164407,0.005001,0.317864,0.005001
657d34db99370726c95a8da1be36ecdc,0.695259,0.005883,0.005883,0.005884,0.005883,0.257675,0.005883,0.005885,0.005883,0.005883
5fc8bc89a72ea8c9a2bd6853dfb91e7a,0.002501,0.002500,0.002500,0.002501,0.002501,0.576772,0.002501,0.403221,0.002500,0.002502
a83f596d38c491ca360d388e40053617,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
f9e8d3e27b73db3c6487b96471fd2120,0.004547,0.004546,0.215357,0.004546,0.366095,0.004546,0.004546,0.386726,0.004547,0.004546
171ba4322b44caa03c3cd59837c52bf6,0.004000,0.823354,0.144643,0.004000,0.004001,0.004000,0.004002,0.004000,0.004000,0.004000
99e4fb32ea3b357316ed2acd8f719072,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.969995
666e2da67ea3d4a8fce6d0d6862514f8,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.983015,0.001887,0.001887,0.001887
48a366917dfc47a8fa4befe4b4a3e174,0.004349,0.004348,0.960862,0.004349,0.004349,0.004348,0.004348,0.004349,0.004349,0.004349
6f32ae80ba4252649be7779b6c20680f,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
32615ea689a4b220f88e6eb4f95b0738,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003031,0.003030,0.003030,0.003030
ac465f560e6b5fe4777418329b550d07,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
57d14beb9ab935ff079ce1f9647a05a2,0.002174,0.002174,0.002174,0.320332,0.002174,0.002174,0.662275,0.002174,0.002174,0.002174
6043008dd9ae1259f0cb55b4f2f3c462,0.604801,0.092058,0.002326,0.002326,0.106396,0.002326,0.059910,0.002326,0.002326,0.125205
680ff1ac9cbc3277600b3d79f77c0cdb,0.033333,0.033333,0.700000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333
5041e722b199135bbfb8805d056a6a77,0.003334,0.003333,0.003334,0.003334,0.003333,0.931186,0.042146,0.003334,0.003333,0.003334
6d7acd8d526628ea1d44bf2095f78d18,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
3fc4b6896019cca267d42729f4cffcbd,0.033335,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.699998,0.033333
b518224e3bc05b3692475e1e6795fd57,0.274811,0.002942,0.332060,0.002942,0.002943,0.002941,0.002942,0.372537,0.002941,0.002942
8ce892a23a0eaefdc4b71c10ac313d0b,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
27f1931f3dad71a0ea8aa107d3bff6c6,0.003334,0.003333,0.003334,0.003334,0.003333,0.846630,0.126701,0.003334,0.003333,0.003334
00188525290a5c7813f4d04aa245c00a,0.011115,0.011112,0.011112,0.011111,0.011112,0.525667,0.011113,0.011116,0.011111,0.385432
518f3e65d0da2036e49cd3cd407baf0f,0.325341,0.001696,0.333775,0.238418,0.001695,0.001695,0.092293,0.001695,0.001695,0.001695
5248044a885e4665044d7d5993379f21,0.001064,0.001064,0.001064,0.001064,0.001064,0.001064,0.001064,0.990423,0.001064,0.001064
6391b8c26413c53e5f2b365e627d3681,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
23fdd8e5b32cf905536342bd55e8078e,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.979543,0.002273,0.002273
1f64011de1a86cd12286dde5140e42c2,0.004763,0.004762,0.004763,0.004762,0.004763,0.533180,0.004763,0.428719,0.004763,0.004763
daa3ab419b2761ce199c8989bc7df3da,0.016681,0.016670,0.016670,0.016668,0.016669,0.016670,0.161823,0.704813,0.016669,0.016667
9b51b7a6391931e7868c5ed15b4ac80d,0.025002,0.025001,0.025003,0.025003,0.774983,0.025000,0.025002,0.025003,0.025001,0.025001
fda19b7aba17f63919f1fd8060a6a0d7,0.989154,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205
41cf6f8b7c8e34ae666de39c770128ea,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
962d61d0ac652ca10368d36d0df8a713,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
34fb24eb4293fae1ad73d24ae56b5270,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
d943cf7d0b1daf0c0f2dbd86c40d5aca,0.020001,0.224247,0.020000,0.020000,0.020000,0.020000,0.020001,0.020000,0.615750,0.020000
88b205902f98b7af96f9a67a9e3131fa,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
d2b0f68b9d198ae524e41e97f59f705e,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
3bc5b621a72f53c32e29e275fdd8b05b,0.002128,0.002128,0.002128,0.304177,0.002128,0.002128,0.678801,0.002128,0.002128,0.002128
c36837fb3ce6bb2b579bcbc1978041e3,0.001819,0.001818,0.001819,0.001819,0.001819,0.001818,0.983632,0.001819,0.001819,0.001819
6b00bd9aa44b406cc5e1808a1bc90845,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
31439316e0b2fa2266657930585d16d3,0.002223,0.002222,0.071242,0.002222,0.002223,0.002223,0.002223,0.465663,0.447537,0.002223
a94c79f8278f537f678976a12853f789,0.002857,0.002857,0.002858,0.002858,0.002858,0.002858,0.002858,0.002857,0.002857,0.974282
2f5398a5007529edb5b4f02c1f39e6d4,0.014287,0.014288,0.014287,0.014286,0.014287,0.014286,0.014286,0.014287,0.871421,0.014286
ea441f3ce9cc13e4bdb3b9f500ecd861,0.012500,0.012501,0.012501,0.012506,0.012501,0.012502,0.012500,0.012501,0.887489,0.012500
c8999cd8f9256dddbeb5f3be4ccc81f6,0.033334,0.033333,0.699995,0.033333,0.033338,0.033333,0.033333,0.033333,0.033333,0.033333
1a8b4ef3f7488102b275d12ea655b89d,0.005557,0.005556,0.005557,0.005556,0.480016,0.005556,0.005556,0.005558,0.475531,0.005557
20498238dc468663d386f633ac485185,0.025000,0.774994,0.025004,0.025000,0.025001,0.025000,0.025000,0.025000,0.025000,0.025000
e49866b432941d92913ea659bd8a5721,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
3c9769d61fe6f1010c83a7b46e8116b4,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
a95e5166709ff41917371a3cf4015523,0.003846,0.003846,0.003846,0.003846,0.003849,0.868561,0.100666,0.003846,0.003846,0.003846
a087b7230aae4b30fecab520b51fd46b,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125,0.003125,0.003126,0.003125,0.003125
bbb7789914a56e871e28bd1ca153f361,0.002565,0.002564,0.002565,0.002565,0.002564,0.002564,0.336017,0.643465,0.002565,0.002564
c62787785080d7d93e4453c6ac1336ad,0.993381,0.000735,0.000735,0.000735,0.000735,0.000735,0.000735,0.000735,0.000735,0.000735
