id,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
ebbf1340c7780212fef811a6cad3ac8d,2.101803,-0.235983,-0.524368,-0.065257,0.584630,-0.477034,-0.008505,0.170848,0.189742,0.074613
e3aca65ab76f97b5624867f519d40897,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
caa11d26d650f4f3ad94a4534a7c691f,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
158c2e956223971ecc3a6d03dd0bc745,3.939507,-0.182369,-1.189294,-0.115014,-0.337408,-0.233038,-0.687710,-0.761318,0.245196,-0.174793
0ecaa1f9014f3d7baaab63c2c48f0f77,0.098349,0.090301,-0.130908,-0.043395,0.092980,-0.023168,-0.079067,-0.105335,0.010256,0.120684
84bcdfa15b02dbbc90d332afeafe068a,1.170615,1.021003,-0.634375,-1.239501,-0.161679,1.786628,0.376964,0.142486,0.473452,0.382441
1865f7ed4ace3a059b3110ba16834241,3.837682,-4.331002,-0.633976,1.366875,0.372920,0.689907,0.572218,-0.580744,-0.421806,-0.151232
b5a40edb614af5624e5416d359fb727c,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
7ee0bdfe09629295d1dc214cd4616450,0.026496,0.020084,-0.003550,0.018662,-0.035063,-0.029447,-0.024259,-0.029681,0.054114,0.004377
0f4e29863715ddff46f0b4ec9fb29860,4.198846,0.974328,-0.554171,-1.763321,0.168454,0.855262,-0.448746,-0.512792,0.103334,-0.845516
e6aafe9a868e88e11053403d374d8bd5,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
35add32611df6e2f06a45660ac288fd3,0.000509,-0.001633,0.001047,-0.002586,-0.000888,-0.002976,-0.000337,0.003726,-0.001227,0.001224
a4bbe35da3f8001923087ab02a3af455,5.904710,1.488810,2.080156,-0.293658,-0.499012,0.183155,-0.523629,-0.260798,-1.399709,0.249729
f312d8b610feba881fac03ae0f0d4f34,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
cca9d90df1d04aba63a05f172e85c393,1.767007,0.600903,-0.320541,-0.288488,0.484722,-0.385335,0.018555,-0.076586,0.233743,-0.136603
9506259dd9b641551aca3db51ff034d5,0.002663,-0.000972,-0.005994,-0.000077,-0.000659,-0.004495,-0.004106,-0.000765,0.010557,-0.007636
142c2615a7c224cd7f712f98a4d5d06c,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
252a2cdb641494c262d8326937187b7b,1.360532,-0.060022,-1.280593,0.505170,-0.146377,-0.511714,0.080925,0.660666,-0.148477,-0.264303
3fa071b4339e875ac2bad2ddf0ecf0d6,3.323519,-3.924546,0.638365,-1.541853,-0.174923,-1.103572,0.155393,0.498621,0.188849,0.239191
179f90b223f38205737131f6125b4a47,13.742682,1.480874,3.151329,0.397579,0.121558,0.051616,-2.810765,0.504271,-0.379611,-2.914211
6cf3a44452748999c206baf5d3d49bf9,1.235320,0.131950,-0.952839,0.179634,-0.454456,0.274865,0.734342,0.496585,0.016070,-0.080228
cf71799dc0b0c032de2d8232cda627c7,0.000912,0.000709,-0.002457,0.000129,0.000664,0.000080,0.001541,0.000549,0.002193,-0.001800
fd2094c3fa623cb5425529d3d929425a,3.838101,-4.333059,-0.634955,1.369890,0.373812,0.691949,0.573856,-0.582701,-0.423373,-0.151852
8ed220a6ada835bf773996ea6c1bace1,1.285284,0.290140,0.123528,0.166288,0.145814,-0.071232,0.251035,-0.219364,-0.182351,0.240761
e9885c423861884ff23c907d3625daf9,2.569581,0.005216,-0.859937,0.178696,0.552378,-0.528878,-0.187661,-0.005705,0.902490,-0.545890
ef284e460938e74c2b2283bacc092d53,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
722b2700290306d9eb03a9a962788bbd,0.145675,0.121554,0.041570,0.142359,-0.072703,-0.173145,-0.022724,-0.101358,0.280325,0.112228
c8272d5aed7a0c02b38b4a37a14c73a7,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
c72374f5d24bfdb6e647d68b16fa4eac,3.840708,-4.337968,-0.637653,1.380092,0.373296,0.699180,0.582208,-0.593312,-0.431182,-0.151399
97c9440971f704854a10ddddf8d97f1a,1.952579,1.253329,-1.749715,-1.197932,-0.124784,0.678499,0.496534,0.559300,0.203487,0.588553
7b99a30b0f038b3afade6c10a6d4e08e,5.494303,1.877700,-5.129477,-2.400899,3.201091,-0.579290,-0.645994,-0.444304,-0.761056,-0.076512
210eab0f9e8c3b664f64165c8bf72802,2.247230,1.018361,0.683198,-0.527604,-0.298330,0.766306,0.353735,-0.253928,-0.235302,0.311542
7241223b0b7ed2ff318bbddf508920f6,3.842978,-4.341347,-0.628130,1.323503,0.381316,0.773416,0.481825,-0.571034,-0.398937,-0.133808
dc652d34048b16f0ed3b74f23bdbcff5,3.323722,-3.922895,0.637725,-1.539059,-0.174205,-1.100659,0.154462,0.497616,0.189993,0.235719
d7187039be888204d950cb296a25048a,0.590134,0.275101,-0.690448,-0.420653,-0.741159,-0.047008,0.229622,-0.629427,0.502346,0.245135
b0b61bfaff36841589bd617d76343ef2,1.464344,0.303242,0.180215,-0.066093,0.334308,-0.289421,-0.000024,-0.055256,0.348842,-0.237258
cbc2b601e96283a6b8c733a5297fae17,3.836666,-4.313023,-0.627093,1.340623,0.364750,0.678511,0.554889,-0.559057,-0.404974,-0.149216
a82daad5e1e8f0a562a888c8a7b50f68,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
cb2c32aeb1debcfacf61417a29804a21,3.184670,-0.261431,-0.324457,0.770059,0.233303,0.459370,-0.924409,-0.467236,0.452935,0.179108
490985085e3fb978308f7c7d18eb9bc5,2.193104,0.142680,-1.295824,0.759337,-1.282118,0.270208,-0.139586,3.157965,-1.425078,0.812520
a125647bb82d36f1279f208344348cff,3.322852,-3.924627,0.637633,-1.541650,-0.174345,-1.103330,0.157591,0.497638,0.188532,0.240107
892f8e644290404644685dd8d886cadc,10.125361,2.612764,4.144112,0.227677,-0.507597,-0.028779,-1.059099,-0.527619,-2.221475,0.241030
22b14e0114adffb7c6504ba05d532624,4.758911,0.957622,0.218141,-0.042444,-0.597504,1.155564,0.859850,1.312571,0.069600,-0.028330
ce0c74e3ba469bd94ecab01f4fb066a3,1.136886,0.166285,-1.076478,-0.141195,-0.354487,-0.240884,0.273472,-0.046945,0.076319,0.512796
a083070187dc459d105f54017efec0f2,0.091120,-0.171306,-0.076060,-0.121387,-0.146242,0.130786,0.002765,-0.084573,0.119915,-0.010476
155e7d48c22f3872d037f9d6cd0ad058,1.489820,0.342281,-0.308185,-0.150443,0.649859,-0.696811,-0.314067,-0.207262,0.067410,-0.304513
762babdb6c0f906e0aabf59343699639,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
b3a02c9fc5993992dd6fc97eb32418e6,1.996055,0.392111,0.225112,0.312982,0.091451,-0.234406,-0.379901,0.149300,-0.642878,-0.076525
4eb4c3fa5e05ebf95799a907547bbf18,0.106180,0.085539,-0.182763,0.095496,-0.100919,-0.183259,-0.131971,0.121899,0.043565,0.251898
fa6acde38cb578bad615ca0f63eaa401,3.840705,-4.338779,-0.643317,1.376876,0.376839,0.703497,0.578766,-0.582186,-0.422094,-0.155442
2220ab901f64297c8ad3debf944f7083,4.244147,1.739551,-1.875480,-0.399539,0.329765,0.003625,1.633906,0.193937,1.264924,-0.314138
c7e0644da881e38df892ef437b121f9c,3.895636,0.043266,-1.201775,0.520227,-1.797654,1.628744,-1.176314,-1.930736,1.571154,4.270624
58105d370e893882754dd8a1ed87f042,0.013186,0.010723,0.005132,0.000234,-0.006727,0.002242,0.002403,-0.012847,0.039442,-0.020563
aa7008c9da419a15c2e38522f80f9013,2.198946,0.148057,-1.296324,0.773431,-1.298110,0.262131,-0.132624,3.191078,-1.439722,0.816476
3212e2770bcb7483a7dd97e9aa57fc41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14359090e19791dcaa1025b545262341,0.003112,0.003453,0.006581,-0.000155,0.001825,0.002988,0.006674,0.000107,-0.000035,0.004013
65e71b48d51946d4762a1d39a2e25381,6.139685,0.672586,-0.020724,1.083482,-0.360941,-0.441590,-0.039073,0.018470,1.237676,-0.821010
056c3cea1a3d67b241a10f7a920830f8,4.514829,-2.524980,0.307139,-2.311391,0.350194,3.377283,-3.511489,0.495943,0.778792,0.542264
326696bd9d8d53635d1cdddf40348e4a,1.950547,0.209744,1.080364,0.213142,0.578319,-0.415418,-0.403879,-0.046987,0.385260,-0.887573
1967844f32256b9c590968c4b65b32fd,3.989914,-3.837426,1.163159,-1.482191,-0.112579,-1.092643,-0.046105,0.443239,-0.070422,0.214269
d169e34e663ec39f7d719deb07b7f54c,2.377262,-0.149976,-1.204396,-0.134020,0.792765,-0.403999,0.025588,-0.661937,2.031958,-0.638360
b62d1c94f6dc046cabee67af083c7cab,3.798477,0.905899,-1.702374,-0.186128,0.295591,-0.387734,0.393494,0.193503,1.127672,0.078845
9214a3f672e588e12339507c1bccd997,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
823a0742ec1ce7776b124f54c00ac347,0.716800,-0.008222,-0.697768,-0.065992,-0.246859,0.244153,0.066478,-0.541642,0.752206,0.663301
84dd4600f0b0fb7929b2c6532768b5b0,1.200564,0.221542,-0.787121,-0.315099,0.454203,0.102482,0.509437,-0.116111,0.568178,-0.021577
8e45fabdb0f19ca09a7d09ae8092b675,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
ca3346fa7b2391cca2b4a48da2286377,5.494303,1.877700,-5.129477,-2.400899,3.201091,-0.579290,-0.645994,-0.444304,-0.761056,-0.076512
c65efeba762a09ede366588aa9036b08,2.329656,0.105204,-0.891053,-0.043018,0.763020,-0.659348,0.202652,-0.608881,-0.084767,0.159416
b42acd81bbaf3d3963726b89722948ac,4.498537,-2.494024,0.283318,-2.110298,0.338683,3.005290,-3.080602,0.425649,0.683549,0.450206
ee522e5dc331d9b35b0dda848be8e0ff,3.992185,-3.836406,1.159847,-1.479617,-0.110969,-1.093772,-0.044067,0.445191,-0.066147,0.207109
b669f3c17b0692fa52f842b877c53f29,7.182502,1.921155,-1.207502,-2.242718,0.243320,1.994827,-0.459160,0.828718,0.430310,-0.432159
87ce25ba881fc665106ade1f5c7673d1,3.406058,0.219170,1.108001,-0.512948,-0.223924,0.475745,-0.421445,-0.679482,1.013922,-0.594941
d11e266e4e0724221c6275c080f35f2d,5.448967,0.459816,-0.180926,-1.067478,-0.051900,1.383049,-1.417258,-0.300936,-0.059355,-0.265491
4b72a28fb5a3a6b86dd3c7d4295bdc44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
975a2221adaa67fdbca61dbc9c2b9a5f,3.804802,0.560093,-0.755145,0.420059,0.642688,-0.968222,0.223162,-1.057947,0.358802,0.192868
12bd1cdfeb61c085c2a028269b3808e1,3.326276,-3.942327,0.648002,-1.574934,-0.178574,-1.134187,0.162763,0.514320,0.195440,0.249739
bcaf1f1298de727193bf92284b9bbfd2,2.193520,0.206393,-0.804032,0.297953,0.452784,-0.577011,-0.033309,0.000497,0.086246,-0.263649
075ddc6bd7c2c8ce727ba4dd67687e09,0.382736,-0.061905,-0.364067,0.327823,-0.705786,0.026525,-0.032440,0.004235,0.149392,-0.076365
9e492bc1f7e1f8a25f60bea53fbe742b,3.324363,-3.931902,0.641602,-1.555926,-0.176251,-1.116183,0.160160,0.504195,0.192019,0.243561
a5e2db09dd71d8c01f21fe51f0608507,8.530753,1.365865,-2.051480,2.685985,-3.709315,-5.561086,-3.473400,-3.158453,0.186901,3.472705
dce35c57394a26f1e0889e4abff78e72,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
791ecf6f2e2870e8f5f07fae28eceb5d,0.016056,0.016232,-0.073737,-0.034461,0.062331,-0.013795,-0.011000,-0.011269,-0.004197,-0.005385
4cd598a894e01910affd31d6669eaf57,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
355e955aeffbbcf1eabb4a3910080484,7.526008,1.231487,0.788554,0.213906,-1.125981,0.678205,-0.827530,-0.139717,0.204284,0.536777
6d1840f1bb7be30c3bf0380fc42cb7f3,3.326148,-3.941154,0.647150,-1.572782,-0.178286,-1.132487,0.162826,0.513717,0.194991,0.249291
3b2f91ac1b90af87d703988a4199a761,3.928878,-0.156038,-1.493423,0.369960,0.820476,-1.150435,-0.792526,0.209715,0.264578,-0.747209
797eef6dcc2eb9ff1e4f9e23c0d33893,2.333232,0.108568,-0.891573,-0.050452,0.763364,-0.650741,0.206978,-0.616232,-0.076581,0.157997
6e601659f43766287e46af5cdf6e3638,3.065065,0.874122,1.133200,-0.328934,-0.009464,1.165593,0.523403,-0.003516,-0.304146,0.436589
b0f733ae7b1b6fc3d03be70cdcf8d69c,1.130624,0.131069,0.192471,-0.253526,0.188041,-0.478970,-0.393249,-0.296038,0.112751,-0.379310
c5bde93fc3242de7b0ea4021c24d2fb1,1.002694,0.509432,-1.501007,-0.684412,0.504166,0.002130,-0.259652,-0.352914,-0.427309,-0.248345
0705b2f767b3da0d5709a9ab38134372,0.303765,0.285761,-0.060305,-0.188388,-0.106589,0.381244,0.383234,0.162003,0.185284,0.123723
593d2f26dfebd9319b0bf72a83cf27fb,2.988233,0.708684,-1.515801,-3.008576,-5.641092,0.833236,2.082702,-2.154048,-1.268568,-1.864985
51cddd5263a286dfa5266cce91d6f470,3.323182,-3.926278,0.638584,-1.544822,-0.174693,-1.106397,0.157949,0.499188,0.189265,0.240995
37f3a880cb7493288bf31885cdffccfd,0.093931,0.080996,0.032817,0.082640,-0.027809,-0.033742,0.055009,-0.031008,0.157213,0.091828
0f39ae08c4b575f24c7c2678854d4311,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3bc155c5517ab45e97f54553e8a590d3,3.580736,0.382638,1.963535,0.280243,0.038285,-0.486606,-0.816971,-0.390811,-0.151297,-0.871478
efab47848b13d37e9efd34f1c3f0d5e0,0.329291,-0.111381,-0.426085,0.405682,-0.329724,-0.138438,-0.238778,0.211290,0.076616,-0.105484
a475361309862b313ec3bc1fd1d0d33a,2.228628,-0.060098,-1.386242,1.027677,-1.180236,0.460973,0.031271,2.873826,-1.505939,0.724876
d5949754359d4e95c5cbaf274a4efc47,3.895636,0.043266,-1.201775,0.520227,-1.797654,1.628744,-1.176314,-1.930736,1.571154,4.270624
33d948fac8158b75d2109474c84821ae,0.010157,0.010422,0.000475,-0.006513,-0.000771,0.016594,0.019786,0.004317,0.015582,0.008106
559134e1dac5f2fd7ea178de5576801b,2.636616,0.985981,-0.803759,-0.634877,-0.234444,0.795899,0.447745,0.467078,0.550116,-0.320789
b64e981f0ed6e00612c3922483e10988,1.026280,0.433044,0.011645,-0.016938,0.197709,-0.328103,-0.041372,0.179790,-0.438927,0.205935
56ff8f9bbc2b17063048786775547e76,3.323722,-3.922895,0.637725,-1.539059,-0.174205,-1.100659,0.154462,0.497616,0.189993,0.235719
6b349d3142430be08cb2400c1052872d,4.773662,1.828844,1.477390,-1.391248,0.684640,0.018469,-1.448114,-1.846653,-5.146469,-0.304080
c310f8554e3258cbf8ffde1aebfd35d1,2.382195,0.218778,0.504794,0.297819,-0.463221,0.240858,-0.108877,0.265323,0.001620,0.138529
d24e9fc1c6e4d0fe5095bb2e278b7f30,0.171322,-0.123765,-0.281390,-0.361455,-0.133262,0.328694,-0.294752,-0.143735,0.078967,-0.240265
dc1249088155832768fc341bb683bc05,1.272650,-0.526969,-0.942019,0.540592,0.478113,0.011844,0.001761,-0.347911,0.804985,0.012348
6cb9d1c6ef3d2770350623a7ab1b2081,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.142480
c8062fd0e39b561fdd05b2a62bf1463d,7.587627,2.101654,1.865797,0.028502,-0.252752,0.785739,-0.088766,-0.943836,-0.950556,0.760558
dc67059db3af675362793f566198b331,5.494303,1.877700,-5.129477,-2.400899,3.201091,-0.579290,-0.645994,-0.444304,-0.761056,-0.076512
23033c69d3173f5c8a7f27ed6e241fb4,0.793363,0.465403,-0.731064,-0.605328,-0.514532,0.290104,0.548653,-0.237887,0.565679,0.196994
db78db4ecea5cc2309ffa372231595cc,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
de811c1c7062eeaa62cb664ff79b41bc,0.401508,-0.277668,-0.455486,0.031575,-0.044727,0.107706,0.106050,-0.172139,0.148041,0.231021
3c6d3b0f706ea8a9c29455f3e86c6337,0.027134,0.023246,0.000866,0.000819,-0.004723,0.001336,0.013485,-0.004103,0.055827,-0.034398
7d523072e2259bb6b8a06406af2f12a8,3.323120,-3.925985,0.638354,-1.544472,-0.174659,-1.105965,0.158115,0.499074,0.189145,0.240738
4f8f55e7bfffb4df25dd1f28dc01788f,0.005116,0.004298,-0.001679,-0.000438,0.000047,0.001561,0.000919,0.003956,0.020307,-0.013875
dcf04300422dbf07275a805e42785b78,3.832611,-4.306494,-0.621007,1.329651,0.362058,0.666324,0.550792,-0.558478,-0.403278,-0.143068
22fccc693828171a8cab8ddbe5f2ae42,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
712843fc73e42f64b9a25c7da99d2dcb,2.627741,0.633465,-2.026790,-0.650707,-0.585829,1.644682,1.618867,-0.118681,0.880505,0.462065
b058429e8e39c4569eb8500b491edb11,2.196226,0.147306,-1.275880,0.752511,-1.262702,0.265724,-0.116019,3.108510,-1.394046,0.802615
af2ab8a8feb82aee235c27ad7b7a872b,0.971673,0.101497,0.528710,0.104919,0.282303,-0.204350,-0.202141,-0.022742,0.183202,-0.430771
b794ce9340e386d38f9857a50f7021cd,5.319506,0.550047,-0.009432,-0.036378,-0.167990,0.666019,-0.366191,0.481594,-0.286512,-0.522327
99d739751fad01c04d42e00271259198,1.588200,-0.620027,-0.371547,0.425179,0.124377,-0.104405,-0.434770,-0.222259,0.059629,0.149158
7adde7dd8f69e5908f42f3fb150ffb77,3.323547,-3.928035,0.639110,-1.548616,-0.175027,-1.109931,0.159256,0.501270,0.190037,0.241419
27b62eb50c4c51cb388f6c13b10ab466,0.894194,0.029227,-0.290190,-0.501092,-0.576961,0.506269,0.353414,-0.314973,1.290223,-0.172297
9baf0a183f0018b4a4c33474fcbfe689,0.589130,0.028182,-0.605208,-0.472377,-0.526900,0.026109,0.176597,-0.463877,0.443580,0.048420
6ca7c18efea44ed1138e8c7fdafeccdb,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
498ed3fd937db86b6b1cbb536fbedcc9,0.440785,-0.099999,-0.008957,0.160507,0.145759,-0.464241,-0.011288,-0.101109,0.560524,-0.254385
fa2fee0edffc59e38500a875d34bd268,0.012054,0.009861,0.003094,0.000582,-0.005346,0.000441,0.005287,-0.010996,0.039658,-0.017817
d7d6bd1373bde934dfeacfc7884ef172,3.842331,-4.342078,-0.629424,1.323364,0.381623,0.772882,0.480962,-0.569983,-0.397561,-0.135589
84febf9d9d9017075a90fcde8c775e73,2.242435,-0.047828,-1.378652,0.987555,-1.232820,0.479283,0.044553,2.823845,-1.641888,0.675127
877699abfe333fcae1b4c8fd1ed2497f,6.060863,0.010106,-1.495586,-0.412670,0.818800,-0.890302,-0.394623,-0.625196,1.159268,0.339965
3e67f1ade8a75b3cf1483e10ad9340e1,1.846474,0.439325,-0.778631,-0.930222,-0.212360,0.654440,0.993564,0.410320,0.710524,0.010634
325eec558cd4f05188109c80bbd79d03,2.207886,0.156545,-1.298432,0.775414,-1.296996,0.269720,-0.114759,3.217680,-1.451335,0.837259
48a83d7591552f7b12077da9dd04dfe8,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.142480
55e07bbc9c46d70389a3fcdb54215602,4.194544,-2.147174,-3.852645,-0.537092,1.399716,1.810183,2.184052,-2.609671,1.354641,1.528072
410750e832b693a29e112cb6ff6f6f54,0.496900,0.044426,-0.435522,0.276609,-0.417982,-0.005332,-0.130848,0.068532,0.038275,-0.252148
67c85c8c5d1c7a6dfe4c7cac0b984ea0,4.773419,1.828670,1.478177,-1.390682,0.686391,0.017340,-1.448108,-1.846179,-5.148177,-0.303927
40883064358d42593d60c82dd2e8cbc8,3.839318,-4.339250,-0.638440,1.378909,0.376532,0.697706,0.579223,-0.588405,-0.427850,-0.153792
d5fed5b7f392706b48956c73c4869ed9,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
0541cd5f840f7ae8c2aec5736ca88320,3.323110,-3.925940,0.638387,-1.544370,-0.174598,-1.105777,0.158046,0.499021,0.189154,0.240812
40ea3ab0bfe5efccdb4510aeb5896642,1.425564,0.671265,-0.863539,-0.123804,-0.101648,0.314625,0.890576,0.714441,0.620398,-0.291597
163f433a4d9697a48753aa45f831f915,2.698771,0.539438,-2.996505,-0.004614,-0.233513,-0.498943,0.104005,0.786662,-0.093304,0.516592
fba491f51ff45c9909916fe9e87747bf,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.142480
2f83fe132aaab5c49b11ffa996957b75,3.322920,-3.924755,0.637764,-1.542051,-0.174484,-1.103674,0.157651,0.497960,0.188784,0.240130
59674d7b06a96c5a87d900999e7e9ab7,4.275264,0.498213,1.819599,0.348675,0.280761,-0.606336,-0.776329,0.139356,0.448596,-0.908365
1f0ef2bcc1a6e4daeb3be77dca53f135,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
7ad66f866b2d0275ac5706d273453b01,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
46d45a9dfef39e869b876a1df4b22c85,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
e23802bc523940467064a52d7a44a934,1.438574,-0.138595,-0.104975,0.275773,0.205562,-0.221227,-0.635315,0.095232,0.183759,-0.518015
4cdf9746d98407b6cc622a2c2d718f66,2.990880,-0.046074,1.125729,0.553119,-0.465188,-0.230017,-0.890313,-0.245086,0.295658,-0.363702
e9d8adfbfe49c259139b443479c8a092,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
582012ac0a44969302d7d5705982e50b,2.246930,1.502290,-1.957465,-0.480007,0.433874,-0.537722,1.441348,0.921047,0.025789,-0.252579
5b5775f383e071915d8a0bdf2d6fd604,1.316540,0.277676,0.034154,0.269019,-0.381054,0.343639,-0.000799,0.543524,-0.106670,0.198887
38ef708e7e6476ce57d116536a30ec0a,3.144450,0.765353,0.105266,-0.206444,0.899744,-0.620146,-0.479462,0.195465,0.636243,-1.007608
8cd1f4707b776e674a0573cd47cde9b8,16.812073,4.517139,4.400808,-0.414562,1.394657,0.060659,0.282289,1.208282,0.586971,-1.954343
a27974122099576e2f42e47ad4d8f289,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
bb8959c73564aa3095a99902a0829b5f,0.570405,-0.026564,-0.134719,-0.165072,-0.143399,0.011448,-0.145436,-0.326260,0.740883,-0.216033
693de504689a984c777cf3a7ba863067,0.006396,0.006553,0.005053,0.002996,-0.000638,0.005194,0.016941,0.018080,-0.008391,0.018079
a5ed237e81e1d97b23618fc8138c34da,3.323519,-3.924546,0.638365,-1.541853,-0.174923,-1.103572,0.155393,0.498621,0.188849,0.239191
62eafbfe32ef0d148564b5cebec9985a,23.737087,2.079707,2.140095,3.726666,-1.970923,-1.672004,-1.886895,1.011742,-1.348913,-2.258818
a7cf2808a7eff9f25d109402332df113,3.326148,-3.941154,0.647150,-1.572782,-0.178286,-1.132487,0.162826,0.513717,0.194991,0.249291
a0511c5be165f8c01db6ffc441bb551d,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
ac11361ed93489a844c24ee9c2b647ba,1.839168,0.431109,-0.800602,-0.930731,-0.222487,0.653016,0.971532,0.417032,0.709988,-0.018515
b3135e73c975bf048ef645ec9647de01,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
22c2ce3c9296d4a88ed64161679355c6,3.326276,-3.942327,0.648002,-1.574934,-0.178574,-1.134187,0.162763,0.514320,0.195440,0.249739
3c3ff3efa041ad246699a1e503a1114a,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
082e4bd299d1bcf6dd4c5800e07509af,13.134578,1.552278,-0.535652,-0.082086,-0.766000,-2.598445,-2.241121,1.016419,-1.778138,0.999483
063187e104db11fde07a79a9d18db0ee,8.129036,2.725893,-0.422442,-1.171994,-1.140077,1.510154,1.992931,0.222705,-0.203004,1.474622
784fbe91b45b55a696bc40230f06886d,0.514172,-0.306615,-0.621430,0.420254,-0.087490,0.086237,-0.008325,0.159922,0.010067,-0.282014
6ff8286c358ac5e2b0354b4e1fe31e07,3.835436,-4.319060,-0.627173,1.348781,0.367662,0.677973,0.561160,-0.570631,-0.412184,-0.148172
04343efe8cf80aa5be7d9296805691f8,1.005481,0.109272,0.246627,0.191486,-0.340788,-0.210632,-0.482760,0.086574,-0.133263,0.199429
fb7ee7c5641759a953cf4253d36b20b4,11.031795,1.037685,-0.487100,0.702472,-0.484605,1.285834,-0.886682,0.725228,1.624337,-0.829720
83b3067674587eabf0550c0abc78fa85,3.832886,-4.306513,-0.620312,1.326706,0.362225,0.670213,0.544814,-0.557028,-0.401634,-0.142385
e4ae268bf463994d8b8774c008874e7e,3.835436,-4.319060,-0.627173,1.348781,0.367662,0.677973,0.561160,-0.570631,-0.412184,-0.148172
7ea9fa8f1b7aa1088542ec783712b1a1,3.839317,-4.333174,-0.633995,1.371089,0.373403,0.692860,0.571296,-0.582938,-0.422579,-0.156239
e4ac63c69c31f991d6fef66a80935b2f,3.322519,-3.922854,0.636650,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
6b6850b85ae1687ce811f86065bb4800,2.748695,0.333262,-0.535988,0.079667,0.992691,-1.069892,0.177870,-0.134172,1.051844,-0.848691
c9a2a7566518c87f17c633d369595512,0.098803,0.093812,0.096518,0.065793,0.025918,-0.032185,0.131890,-0.047068,0.108911,0.186583
f0cef0b13e2fb429d26bef19ac9ef195,0.307455,-0.127080,-0.287890,0.396105,-0.306817,0.034982,-0.079200,0.296221,0.047632,-0.157926
423875252ef3c1ca71392f15de9a4cef,2.657249,0.473957,1.463500,0.195980,0.312781,0.301781,-0.222030,-0.185768,-0.271265,-0.252179
4ba3034a4671c5bfe5d988630e116e90,3.836380,-4.323826,-0.629769,1.355713,0.369737,0.682575,0.565234,-0.575124,-0.416082,-0.149391
